, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
24,0,0.727,0.98,1,0.29,0.0,3.52,0.0,1.2,2.52,0.0,0.82,0.14,0.0,0.66,0.37,0.0,0.06,0.0,0.43,0.0
25,0,0.757,0.98,1,0.23,0.0,3.44,0.0,1.25,2.35,0.0,0.75,0.17,0.0,0.71,0.3,0.0,0.06,0.0,0.31,0.0
26,0,0.787,0.98,1,0.12,0.0,3.41,0.07,1.39,2.25,0.0,0.86,0.25,0.0,0.45,0.16,0.01,0.02,0.31,0.44,0.0
27,0,0.818,0.98,1,0.0,0.0,3.44,0.07,1.58,2.26,0.0,1.08,0.35,0.04,0.17,0.03,0.09,0.0,0.77,0.58,0.0
28,0,0.848,0.98,1,0.0,0.0,3.43,0.15,1.76,2.42,0.0,1.37,0.48,0.09,0.01,0.0,0.19,0.0,1.21,0.7,0.0
29,0,0.878,0.98,1,0.0,0.0,3.49,0.1,1.84,2.58,0.0,1.52,0.55,0.12,0.0,0.0,0.31,0.0,1.37,0.67,0.0
30,0,0.909,0.98,1,0.0,0.0,3.33,0.1,1.82,2.53,0.01,1.46,0.59,0.11,0.0,0.0,0.38,0.0,1.43,0.64,0.0
31,0,0.9390000000000001,0.98,1,0.0,0.0,3.25,0.02,1.67,2.36,0.01,1.41,0.61,0.05,0.0,0.0,0.36,0.0,1.49,0.68,0.0
32,0,0.9690000000000001,0.98,1,0.0,0.0,3.03,0.0,1.1,1.89,0.01,1.14,0.57,0.04,0.0,0.0,0.35,0.0,1.21,0.68,0.3
33,0,0.9990000000000001,0.98,1,0.0,0.04,2.92,0.0,0.52,1.43,0.0,0.88,0.53,0.02,0.06,0.06,0.31,0.0,0.68,0.49,0.56
34,0,1.03,0.98,1,0.0,0.04,2.86,0.0,0.04,1.08,0.0,0.6,0.45,0.05,0.12,0.09,0.3,0.0,0.18,0.26,0.88
35,0,1.06,0.98,1,0.0,0.04,3.07,0.0,0.0,1.17,0.0,0.47,0.33,0.03,0.2,0.15,0.18,0.0,0.0,0.08,0.67
36,0,1.09,0.98,1,0.0,0.0,3.25,0.05,0.0,1.35,0.0,0.36,0.17,0.02,0.19,0.2,0.07,0.0,0.0,0.1,0.42
37,0,1.121,0.98,1,0.0,0.0,3.27,0.14,0.0,1.35,0.0,0.24,0.03,0.0,0.33,0.45,0.0,0.0,0.13,0.3,0.09
38,0,1.151,0.98,1,0.1,0.0,3.09,0.27,0.0,1.27,0.0,0.23,0.0,0.0,0.45,0.73,0.0,0.0,0.17,0.38,0.0
39,0,1.181,0.98,1,0.18,0.0,2.96,0.37,0.0,1.15,0.0,0.23,0.0,0.0,0.57,0.95,0.0,0.0,0.21,0.52,0.0
40,0,1.2109999999999999,0.98,1,0.25,0.0,2.92,0.38,0.0,1.14,0.0,0.22,0.0,0.0,0.66,1.07,0.0,0.0,0.11,0.54,0.04
41,0,1.242,0.98,1,0.23,0.0,2.83,0.4,0.0,1.06,0.0,0.18,0.0,0.0,0.73,1.14,0.0,0.0,0.07,0.63,0.04
42,0,1.272,0.98,1,0.17,0.0,2.72,0.45,0.0,0.9,0.0,0.34,0.0,0.0,0.56,1.0,0.0,0.0,0.45,0.97,0.04
43,0,1.3019999999999998,0.98,1,0.19,0.0,2.62,0.35,0.0,0.76,0.0,0.74,0.0,0.15,0.27,0.88,0.0,0.0,1.06,1.5,0.0
44,0,1.3330000000000002,0.98,1,0.12,0.0,2.56,0.2,0.02,0.43,0.0,1.13,0.0,0.27,0.06,0.81,0.01,0.0,1.65,2.14,0.0
45,0,1.3630000000000002,0.98,1,0.09,0.0,2.55,0.0,0.15,0.47,0.0,1.39,0.0,0.39,0.05,0.75,0.13,0.0,1.82,2.41,0.0
46,0,1.393,0.98,1,0.07,0.0,2.53,0.0,0.35,0.61,0.0,1.48,0.03,0.25,0.08,0.58,0.29,0.0,1.64,2.22,0.0
47,0,1.423,0.98,1,0.22,0.0,2.52,0.0,0.44,0.82,0.0,1.59,0.06,0.13,0.03,0.26,0.28,0.0,1.5,1.73,0.0
48,0,1.454,0.98,1,0.5,0.0,2.58,0.04,0.41,0.71,0.0,1.69,0.06,0.01,0.03,0.13,0.16,0.0,1.38,1.18,0.0
49,0,1.484,0.98,1,0.68,0.0,2.63,0.09,0.33,0.52,0.0,1.74,0.04,0.0,0.0,0.05,0.0,0.0,1.4,0.87,0.0
50,0,1.514,0.98,1,0.78,0.0,2.63,0.41,0.39,0.38,0.0,1.77,0.01,0.0,0.0,0.09,0.04,0.0,1.35,0.71,0.0
51,0,1.545,0.98,1,0.73,0.0,2.49,0.53,0.44,0.21,0.0,1.78,0.08,0.0,0.0,0.14,0.04,0.0,1.12,0.65,0.0
52,0,1.575,0.98,1,0.76,0.02,2.38,0.73,0.48,0.08,0.0,1.72,0.13,0.0,0.0,0.17,0.04,0.0,0.96,0.63,0.0
53,0,1.605,0.98,1,0.76,0.05,2.2,0.88,0.33,0.0,0.0,1.76,0.27,0.0,0.0,0.1,0.0,0.0,0.9,0.69,0.02
54,0,1.635,0.98,1,0.83,0.11,2.1,1.16,0.21,0.0,0.0,1.76,0.33,0.0,0.0,0.03,0.0,0.0,1.01,0.76,0.02
55,0,1.666,0.98,1,0.77,0.19,2.07,1.61,0.17,0.0,0.0,1.87,0.42,0.0,0.0,0.02,0.0,0.0,1.08,0.71,0.18
56,0,1.696,0.98,1,0.57,0.16,2.27,1.34,0.35,0.15,0.0,1.98,0.45,0.0,0.0,0.14,0.0,0.0,1.06,0.64,0.29
57,0,1.726,0.98,1,0.31,0.35,2.64,1.01,0.6,0.43,0.0,2.01,0.6,0.03,0.0,0.32,0.0,0.0,0.95,0.46,0.29
58,0,1.757,0.98,1,0.07,0.42,2.92,0.31,0.9,0.72,0.0,2.0,0.67,0.03,0.02,0.49,0.0,0.0,0.58,0.28,0.12
59,0,1.787,0.98,1,0.03,0.63,3.2,0.11,1.07,0.92,0.0,1.92,0.72,0.04,0.07,0.58,0.0,0.0,0.29,0.09,0.0
60,0,1.817,0.98,1,0.0,0.64,3.05,0.0,1.2,1.06,0.02,1.83,0.59,0.01,0.26,0.72,0.0,0.14,0.04,0.0,0.0
61,0,1.847,0.93,1,0.0,0.77,2.86,0.0,1.24,1.09,0.09,1.82,0.53,0.01,0.45,0.85,0.0,0.27,0.04,0.0,0.0
62,0,1.8780000000000001,0.93,1,0.02,0.83,2.66,0.0,1.28,1.16,0.18,1.8,0.47,0.0,0.65,1.01,0.0,0.43,0.0,0.0,0.0
63,0,1.9080000000000001,0.93,1,0.02,0.75,2.61,0.0,1.32,1.14,0.26,1.82,0.48,0.0,0.65,1.06,0.0,0.44,0.0,0.0,0.0
64,0,1.9380000000000002,0.93,1,0.02,0.63,2.57,0.0,1.28,1.37,0.3,1.75,0.47,0.0,0.67,1.11,0.0,0.5,0.0,0.0,0.0
65,0,1.969,0.93,1,0.0,0.4,2.51,0.0,1.27,1.49,0.26,1.74,0.45,0.0,0.47,1.01,0.0,0.48,0.0,0.0,0.03
66,0,1.999,0.98,1,0.0,0.22,2.51,0.0,1.22,1.7,0.19,1.84,0.41,0.0,0.34,0.81,0.0,0.39,0.12,0.04,0.03
67,0,2.029,0.98,1,0.0,0.04,2.61,0.0,1.21,1.52,0.13,2.04,0.39,0.0,0.11,0.61,0.0,0.2,0.36,0.13,0.03
68,0,2.059,0.98,1,0.0,0.0,2.72,0.0,1.16,1.42,0.08,2.21,0.34,0.0,0.07,0.5,0.0,0.07,0.67,0.23,0.09
69,0,2.09,0.98,1,0.0,0.0,2.82,0.0,1.12,1.26,0.04,2.29,0.33,0.0,0.01,0.54,0.0,0.05,0.83,0.34,0.16
70,0,2.12,0.98,1,0.0,0.0,2.83,0.0,1.1,1.48,0.05,2.26,0.32,0.0,0.01,0.49,0.0,0.14,0.9,0.27,0.27
71,0,2.15,0.98,1,0.0,0.0,2.79,0.0,1.11,1.5,0.12,2.23,0.37,0.02,0.01,0.4,0.0,0.24,0.92,0.21,0.31
72,0,2.181,0.98,1,0.0,0.0,2.72,0.0,1.14,1.54,0.15,2.18,0.43,0.06,0.0,0.23,0.0,0.36,0.88,0.06,0.34
73,0,2.211,0.98,1,0.0,0.0,2.6,0.0,1.12,1.39,0.12,2.08,0.53,0.16,0.0,0.15,0.0,0.47,0.79,0.04,0.38
74,0,2.241,0.98,1,0.0,0.0,2.59,0.0,1.09,1.32,0.07,1.96,0.58,0.19,0.0,0.1,0.0,0.57,0.71,0.0,0.36
75,0,2.272,0.98,1,0.0,0.0,2.55,0.0,1.04,1.23,0.08,1.88,0.6,0.23,0.0,0.06,0.0,0.58,0.76,0.0,0.44
76,0,2.302,0.98,1,0.0,0.0,2.59,0.0,1.05,1.28,0.11,1.84,0.58,0.17,0.0,0.04,0.0,0.56,0.87,0.0,0.43
77,0,2.332,0.98,1,0.0,0.0,2.54,0.0,1.1,1.36,0.14,1.91,0.61,0.16,0.0,0.0,0.0,0.45,0.98,0.0,0.41
78,0,2.362,0.98,1,0.0,0.0,2.64,0.0,1.16,1.43,0.13,1.96,0.64,0.1,0.0,0.0,0.0,0.46,1.08,0.0,0.38
79,0,2.3930000000000002,0.98,1,0.0,0.0,2.68,0.0,1.18,1.36,0.09,2.0,0.69,0.14,0.0,0.0,0.0,0.48,1.17,0.0,0.45
80,0,2.423,0.98,1,0.0,0.0,2.57,0.0,1.16,1.32,0.05,1.86,0.65,0.19,0.0,0.0,0.0,0.56,1.23,0.03,0.58
81,0,2.4530000000000003,0.98,1,0.0,0.0,2.28,0.0,1.08,1.43,0.02,1.68,0.6,0.27,0.0,0.0,0.0,0.43,1.31,0.03,0.51
82,0,2.484,0.98,1,0.0,0.09,2.09,0.0,1.0,1.71,0.0,1.47,0.56,0.35,0.0,0.0,0.0,0.24,1.28,0.04,0.37
83,0,2.5140000000000002,0.98,1,0.0,0.09,2.12,0.0,0.91,1.79,0.0,1.27,0.56,0.45,0.0,0.03,0.0,0.14,1.12,0.01,0.15
84,0,2.544,0.98,1,0.0,0.09,2.27,0.0,0.87,1.68,0.0,1.12,0.56,0.52,0.0,0.07,0.0,0.16,0.91,0.01,0.08
85,0,2.574,0.98,1,0.0,0.0,2.35,0.0,0.79,1.5,0.0,0.95,0.62,0.62,0.0,0.13,0.0,0.24,0.53,0.0,0.0
86,0,2.605,0.98,1,0.0,0.0,2.36,0.0,0.78,1.57,0.0,0.88,0.73,0.61,0.0,0.24,0.0,0.3,0.27,0.0,0.0
87,0,2.635,0.98,1,0.0,0.0,2.35,0.0,0.79,1.57,0.0,0.76,0.87,0.6,0.0,0.35,0.08,0.43,0.0,0.0,0.0
88,0,2.665,0.98,1,0.0,0.06,2.32,0.0,0.88,1.65,0.0,0.77,0.9,0.47,0.0,0.5,0.17,0.49,0.0,0.0,0.0
89,0,2.696,0.98,1,0.0,0.06,2.3,0.0,0.95,1.75,0.0,0.72,0.9,0.41,0.0,0.58,0.21,0.49,0.0,0.02,0.0
90,0,2.7260000000000004,0.98,1,0.0,0.19,2.32,0.0,0.98,1.85,0.0,0.75,0.85,0.4,0.0,0.61,0.23,0.44,0.0,0.02,0.0
91,0,2.7560000000000002,0.98,1,0.07,0.29,2.39,0.0,1.01,2.06,0.0,0.73,0.8,0.41,0.07,0.63,0.19,0.37,0.0,0.02,0.0
92,0,2.786,0.98,1,0.07,0.31,2.3,0.0,0.98,1.96,0.0,0.76,0.76,0.49,0.23,0.68,0.26,0.29,0.0,0.0,0.0
93,0,2.8169999999999997,0.98,1,0.14,0.27,2.05,0.0,1.06,2.08,0.0,0.81,0.72,0.53,0.45,0.86,0.23,0.33,0.0,0.11,0.0
94,0,2.847,0.98,1,0.14,0.11,1.78,0.04,1.13,2.25,0.0,0.88,0.71,0.54,0.46,1.0,0.18,0.32,0.0,0.11,0.0
95,0,2.877,0.98,1,0.31,0.09,1.58,0.04,1.26,2.61,0.0,0.97,0.79,0.69,0.5,1.17,0.06,0.36,0.0,0.11,0.0
96,0,2.908,0.98,1,0.47,0.0,1.52,0.04,1.29,2.8,0.0,1.01,0.88,0.77,0.37,1.19,0.05,0.25,0.0,0.0,0.0
97,0,2.938,0.98,1,0.68,0.0,1.45,0.0,1.29,2.7,0.0,1.15,0.96,0.89,0.35,1.23,0.05,0.2,0.0,0.13,0.0
98,0,2.968,0.98,1,0.8,0.0,1.44,0.0,1.22,2.59,0.0,1.2,0.94,0.8,0.27,1.18,0.05,0.12,0.0,0.13,0.0
99,0,2.998,0.98,1,0.84,0.0,1.38,0.0,1.2,2.52,0.0,1.27,0.9,0.8,0.32,1.17,0.0,0.05,0.0,0.18,0.0
100,0,3.029,0.98,1,0.76,0.0,1.22,0.0,1.17,2.53,0.0,1.11,0.83,0.66,0.32,1.07,0.0,0.02,0.0,0.05,0.0
101,0,3.0589999999999997,0.98,1,0.65,0.0,1.1,0.0,1.22,2.51,0.0,1.23,0.84,0.67,0.21,0.72,0.01,0.0,0.0,0.11,0.0
102,0,3.089,0.98,1,0.57,0.0,0.96,0.0,1.28,2.49,0.0,1.29,0.82,0.71,0.09,0.36,0.07,0.0,0.0,0.06,0.0
103,0,3.12,0.98,1,0.6,0.0,0.9,0.0,1.37,2.43,0.0,1.43,0.8,0.91,0.02,0.09,0.12,0.0,0.03,0.09,0.0
104,0,3.15,0.98,1,0.62,0.0,0.91,0.0,1.41,2.43,0.0,1.31,0.75,1.01,0.0,0.11,0.13,0.0,0.04,0.07,0.0
105,0,3.18,0.98,1,0.65,0.0,0.94,0.0,1.41,2.4,0.0,1.24,0.73,1.08,0.0,0.07,0.08,0.0,0.04,0.12,0.0
106,0,3.21,0.98,1,0.62,0.0,0.99,0.0,1.37,2.24,0.0,1.16,0.74,1.01,0.0,0.05,0.05,0.0,0.01,0.1,0.0
107,0,3.241,0.98,1,0.86,0.0,0.81,0.0,1.27,2.03,0.0,1.05,0.76,0.9,0.0,0.01,0.04,0.0,0.1,0.08,0.0
108,0,3.2710000000000004,0.98,1,1.18,0.0,0.48,0.0,0.98,1.48,0.0,0.98,0.84,0.81,0.06,0.03,0.05,0.0,0.2,0.07,0.2
109,0,3.301,0.98,1,1.49,0.0,0.14,0.0,0.71,1.13,0.0,0.96,0.93,0.76,0.13,0.1,0.03,0.0,0.32,0.19,0.38
110,0,3.332,0.98,1,1.43,0.0,0.13,0.0,0.59,1.03,0.0,1.03,1.05,0.64,0.13,0.12,0.03,0.0,0.26,0.21,0.51
111,0,3.362,0.98,1,1.25,0.0,0.29,0.0,0.73,1.34,0.0,1.02,1.13,0.63,0.06,0.11,0.04,0.0,0.19,0.24,0.36
112,0,3.392,0.98,1,1.17,0.05,0.4,0.0,0.89,1.61,0.0,0.96,1.23,0.75,0.0,0.09,0.04,0.0,0.19,0.11,0.25
113,0,3.4219999999999997,0.98,1,1.13,0.12,0.46,0.0,1.01,1.65,0.0,0.89,1.28,0.99,0.0,0.13,0.02,0.0,0.26,0.08,0.12
114,0,3.4530000000000003,0.98,1,1.15,0.17,0.51,0.0,1.02,1.63,0.0,0.86,1.34,1.01,0.0,0.2,0.0,0.0,0.32,0.02,0.06
115,0,3.483,0.98,1,1.0,0.21,0.58,0.0,1.05,1.62,0.0,0.8,1.4,1.01,0.0,0.18,0.0,0.0,0.21,0.04,0.06
116,0,3.513,0.98,1,0.93,0.14,0.54,0.0,1.1,1.73,0.0,0.71,1.46,1.04,0.0,0.18,0.0,0.0,0.11,0.03,0.06
117,0,3.5439999999999996,0.98,1,0.79,0.09,0.43,0.0,1.21,1.87,0.0,0.6,1.49,1.16,0.0,0.12,0.0,0.0,0.05,0.03,0.06
118,0,3.574,0.98,1,0.79,0.11,0.25,0.0,1.24,1.69,0.0,0.65,1.49,1.21,0.0,0.08,0.0,0.0,0.04,0.0,0.0
119,0,3.6039999999999996,0.98,1,0.72,0.18,0.16,0.0,1.24,1.38,0.0,0.72,1.49,1.23,0.0,0.01,0.0,0.0,0.02,0.0,0.0
120,0,3.634,0.98,1,0.66,0.2,0.16,0.0,1.24,0.95,0.0,0.8,1.53,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
