, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
14,0,0.45,0.98,1,0.08,0.0,0.0,0.0,0.0,0.99,0.04,0.03,0.51,0.99,0.02,0.04,0.01,0.0,0.02,0.03,0.02
15,0,0.483,0.98,1,0.03,0.0,0.01,0.0,0.0,0.99,0.02,0.0,0.56,1.03,0.0,0.07,0.0,0.0,0.02,0.03,0.0
16,0,0.515,0.98,1,0.02,0.0,0.01,0.0,0.0,0.94,0.01,0.0,0.57,0.98,0.0,0.08,0.0,0.0,0.02,0.05,0.0
17,0,0.547,0.98,1,0.02,0.0,0.01,0.0,0.0,0.89,0.01,0.03,0.6,0.95,0.0,0.05,0.0,0.0,0.01,0.1,0.0
18,0,0.579,0.98,1,0.0,0.0,0.0,0.0,0.0,0.94,0.01,0.03,0.59,0.9,0.03,0.03,0.0,0.0,0.01,0.13,0.0
19,0,0.611,0.98,1,0.0,0.0,0.0,0.03,0.0,0.91,0.0,0.04,0.6,0.92,0.03,0.03,0.0,0.0,0.01,0.12,0.0
20,0,0.644,0.98,1,0.0,0.0,0.0,0.08,0.0,0.83,0.0,0.01,0.59,0.96,0.03,0.05,0.0,0.0,0.0,0.14,0.01
21,0,0.6759999999999999,0.98,1,0.0,0.0,0.0,0.08,0.0,0.81,0.01,0.02,0.59,0.98,0.01,0.07,0.0,0.0,0.04,0.18,0.06
22,0,0.708,0.98,1,0.0,0.0,0.01,0.06,0.0,0.83,0.02,0.02,0.59,1.04,0.01,0.08,0.0,0.0,0.07,0.27,0.1
23,0,0.74,0.98,1,0.0,0.0,0.01,0.0,0.0,0.9,0.02,0.02,0.58,1.09,0.0,0.11,0.0,0.0,0.09,0.28,0.1
24,0,0.772,0.98,1,0.0,0.0,0.01,0.0,0.0,0.82,0.01,0.01,0.61,1.11,0.0,0.14,0.0,0.0,0.1,0.29,0.04
25,0,0.804,0.98,1,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.02,0.63,1.1,0.0,0.19,0.0,0.0,0.07,0.25,0.05
26,0,0.8370000000000001,0.98,1,0.01,0.04,0.0,0.0,0.0,0.82,0.0,0.04,0.67,1.1,0.0,0.26,0.0,0.0,0.05,0.19,0.05
27,0,0.8690000000000001,0.98,1,0.02,0.09,0.0,0.03,0.0,0.93,0.0,0.07,0.67,1.16,0.0,0.29,0.0,0.0,0.0,0.15,0.07
28,0,0.9009999999999999,0.98,1,0.05,0.09,0.0,0.05,0.0,0.92,0.01,0.08,0.64,1.16,0.0,0.27,0.0,0.0,0.04,0.12,0.08
29,0,0.9329999999999999,0.98,1,0.07,0.07,0.0,0.07,0.0,0.92,0.02,0.08,0.57,1.19,0.01,0.23,0.0,0.0,0.06,0.08,0.06
30,0,0.965,0.98,1,0.12,0.12,0.0,0.12,0.0,0.86,0.02,0.05,0.55,1.25,0.01,0.19,0.0,0.01,0.08,0.05,0.04
31,0,0.997,0.98,1,0.14,0.23,0.0,0.1,0.0,0.81,0.01,0.05,0.54,1.25,0.01,0.18,0.0,0.04,0.14,0.02,0.0
32,0,1.03,0.98,1,0.14,0.29,0.0,0.08,0.0,0.71,0.0,0.06,0.56,1.22,0.0,0.14,0.05,0.06,0.19,0.02,0.0
33,0,1.062,0.98,1,0.14,0.34,0.0,0.0,0.0,0.68,0.0,0.11,0.54,1.13,0.04,0.12,0.08,0.05,0.21,0.0,0.0
34,0,1.094,0.98,1,0.16,0.37,0.0,0.02,0.0,0.78,0.0,0.13,0.53,1.12,0.11,0.13,0.11,0.02,0.13,0.0,0.0
35,0,1.126,0.98,1,0.14,0.35,0.0,0.07,0.0,0.77,0.0,0.14,0.53,1.14,0.11,0.15,0.07,0.01,0.1,0.03,0.0
36,0,1.158,0.98,1,0.08,0.24,0.0,0.07,0.0,0.84,0.0,0.1,0.55,1.11,0.08,0.14,0.07,0.01,0.09,0.09,0.0
37,0,1.19,0.98,1,0.02,0.15,0.0,0.05,0.0,0.79,0.0,0.05,0.57,1.13,0.02,0.14,0.08,0.02,0.09,0.14,0.0
38,0,1.2229999999999999,0.98,1,0.01,0.08,0.0,0.0,0.0,0.89,0.0,0.01,0.57,1.08,0.02,0.08,0.07,0.04,0.05,0.14,0.0
39,0,1.255,0.98,1,0.0,0.05,0.0,0.0,0.0,0.89,0.0,0.01,0.56,1.11,0.01,0.07,0.05,0.08,0.03,0.08,0.0
40,0,1.287,0.98,1,0.0,0.0,0.0,0.01,0.0,0.93,0.0,0.0,0.54,1.08,0.0,0.06,0.08,0.1,0.02,0.07,0.0
41,0,1.319,0.98,1,0.0,0.01,0.0,0.01,0.0,0.98,0.0,0.0,0.52,1.05,0.0,0.06,0.15,0.07,0.02,0.08,0.0
42,0,1.351,0.98,1,0.0,0.02,0.0,0.01,0.0,0.99,0.0,0.0,0.5,1.04,0.0,0.05,0.19,0.04,0.04,0.11,0.0
43,0,1.3840000000000001,0.98,1,0.0,0.02,0.0,0.0,0.0,0.9,0.0,0.0,0.51,1.06,0.0,0.01,0.18,0.02,0.14,0.14,0.0
44,0,1.416,0.98,1,0.0,0.01,0.0,0.0,0.0,0.7,0.0,0.0,0.5,1.1,0.0,0.01,0.14,0.01,0.23,0.16,0.0
45,0,1.4480000000000002,0.98,1,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.48,1.13,0.0,0.0,0.1,0.03,0.25,0.15,0.0
46,0,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.47,1.24,0.05,0.07,0.06,0.02,0.2,0.09,0.0
47,0,1.5119999999999998,0.98,1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.49,1.31,0.05,0.09,0.06,0.02,0.18,0.03,0.0
48,0,1.544,0.98,1,0.0,0.0,0.0,0.0,0.0,0.74,0.02,0.0,0.51,1.35,0.05,0.14,0.1,0.0,0.22,0.0,0.0
49,0,1.577,0.98,1,0.0,0.0,0.0,0.0,0.0,0.65,0.02,0.0,0.53,1.3,0.0,0.11,0.12,0.01,0.21,0.0,0.0
50,0,1.609,0.98,1,0.0,0.0,0.0,0.0,0.0,0.57,0.02,0.03,0.53,1.25,0.04,0.09,0.08,0.01,0.22,0.0,0.0
51,0,1.641,0.98,1,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.03,0.53,1.19,0.05,0.03,0.04,0.01,0.19,0.0,0.0
52,0,1.673,0.98,1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03,0.54,1.12,0.05,0.0,0.0,0.0,0.24,0.0,0.0
53,0,1.705,0.98,1,0.0,0.0,0.0,0.0,0.0,0.89,0.03,0.0,0.54,1.15,0.04,0.0,0.0,0.0,0.24,0.0,0.0
54,0,1.7369999999999999,0.98,1,0.0,0.0,0.0,0.0,0.0,0.83,0.07,0.0,0.55,1.17,0.03,0.0,0.0,0.0,0.26,0.0,0.0
55,0,1.77,0.98,1,0.0,0.0,0.0,0.0,0.0,0.83,0.13,0.0,0.55,1.18,0.01,0.0,0.0,0.0,0.23,0.0,0.0
