, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
24,0,0.604,0.98,1,0.05,0.0,0.0,0.0,0.03,0.0,0.01,0.75,0.75,0.0,0.0,0.08,0.0,0.01,0.13,0.09,0.0
25,0,0.629,0.98,1,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.76,0.9,0.0,0.0,0.04,0.0,0.03,0.13,0.03,0.0
26,0,0.654,0.98,1,0.0,0.0,0.0,0.0,0.24,0.0,0.1,0.83,1.09,0.0,0.0,0.0,0.0,0.11,0.1,0.03,0.07
27,0,0.68,0.98,1,0.0,0.0,0.0,0.0,0.35,0.0,0.14,0.85,1.14,0.0,0.0,0.0,0.0,0.17,0.03,0.0,0.09
28,0,0.705,0.98,1,0.0,0.0,0.0,0.0,0.45,0.02,0.13,0.8,1.27,0.0,0.0,0.0,0.0,0.25,0.03,0.0,0.09
29,0,0.73,0.98,1,0.0,0.0,0.0,0.0,0.52,0.04,0.08,0.74,1.34,0.0,0.0,0.0,0.0,0.25,0.03,0.0,0.08
30,0,0.755,0.98,1,0.0,0.0,0.0,0.0,0.6,0.05,0.09,0.75,1.42,0.0,0.0,0.02,0.0,0.25,0.0,0.0,0.06
31,0,0.78,0.98,1,0.0,0.0,0.0,0.0,0.66,0.09,0.1,0.79,1.45,0.0,0.0,0.02,0.0,0.24,0.0,0.0,0.07
32,0,0.805,0.98,1,0.0,0.0,0.0,0.0,0.74,0.2,0.12,0.82,1.58,0.0,0.0,0.02,0.0,0.23,0.03,0.06,0.07
33,0,0.831,0.98,1,0.0,0.0,0.0,0.0,0.87,0.35,0.07,0.89,1.72,0.0,0.0,0.03,0.0,0.18,0.15,0.06,0.07
34,0,0.856,0.98,1,0.0,0.0,0.0,0.0,1.01,0.39,0.04,0.93,1.84,0.0,0.0,0.05,0.0,0.11,0.26,0.06,0.06
35,0,0.8809999999999999,0.98,1,0.0,0.0,0.0,0.0,1.06,0.45,0.01,0.87,1.84,0.0,0.01,0.06,0.0,0.08,0.38,0.0,0.0
36,0,0.9059999999999999,0.98,1,0.0,0.0,0.0,0.0,1.07,0.48,0.01,0.86,1.8,0.06,0.01,0.14,0.0,0.07,0.45,0.0,0.0
37,0,0.9309999999999999,0.98,1,0.0,0.0,0.0,0.0,1.07,0.55,0.06,0.88,1.77,0.12,0.05,0.21,0.0,0.06,0.52,0.0,0.0
38,0,0.956,0.98,1,0.0,0.0,0.0,0.0,1.06,0.39,0.09,1.04,1.77,0.12,0.12,0.27,0.0,0.02,0.53,0.0,0.0
39,0,0.982,0.98,1,0.0,0.0,0.0,0.0,0.97,0.2,0.08,1.03,1.68,0.06,0.19,0.28,0.0,0.03,0.48,0.06,0.0
40,0,1.0070000000000001,0.98,1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.92,1.55,0.0,0.19,0.36,0.0,0.09,0.44,0.16,0.0
