, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
39,0,0.363,0.98,1,1.88,0.58,1.48,0.12,0.0,0.0,0.0,0.07,0.68,0.01,0.0,0.0,0.0,0.25,0.0,1.21,0.0
40,0,0.37200000000000005,0.98,1,1.73,0.23,1.25,0.01,0.0,0.0,0.0,0.0,0.55,0.01,0.0,0.0,0.0,0.25,0.0,0.95,0.0
41,0,0.381,0.98,1,1.72,0.0,0.8,0.19,0.0,0.0,0.0,0.0,0.51,0.01,0.0,0.0,0.0,0.09,0.0,0.63,0.09
42,0,0.39,0.88,1,1.75,0.04,0.39,0.35,0.0,0.0,0.0,0.04,0.49,0.04,0.0,0.03,0.0,0.0,0.0,0.49,0.09
43,0,0.4,0.88,1,1.8,0.04,0.09,0.66,0.0,0.0,0.0,0.05,0.49,0.04,0.0,0.1,0.0,0.0,0.0,0.43,0.17
44,0,0.409,0.88,1,1.63,0.04,0.01,0.63,0.0,0.0,0.0,0.12,0.44,0.04,0.0,0.15,0.0,0.0,0.0,0.24,0.28
45,0,0.418,0.88,1,1.41,0.0,0.0,0.54,0.0,0.0,0.0,0.08,0.42,0.0,0.0,0.24,0.0,0.0,0.0,0.14,0.42
46,0,0.428,0.93,1,1.07,0.0,0.0,0.23,0.0,0.0,0.0,0.07,0.33,0.0,0.0,0.44,0.0,0.0,0.0,0.04,0.34
47,0,0.43700000000000006,0.93,1,0.77,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.51,0.0,0.0,0.0,0.04,0.14
48,0,0.446,0.93,1,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0
49,0,0.455,0.98,1,0.37,0.0,0.02,0.0,0.0,0.11,0.0,0.0,0.23,0.0,0.0,0.32,0.0,0.0,0.0,0.04,0.0
50,0,0.465,0.98,1,0.27,0.0,0.03,0.0,0.0,0.21,0.0,0.0,0.22,0.0,0.0,0.28,0.0,0.0,0.0,0.04,0.02
51,0,0.474,0.98,1,0.3,0.0,0.03,0.0,0.0,0.37,0.0,0.0,0.22,0.0,0.0,0.17,0.0,0.0,0.0,0.09,0.02
52,0,0.483,0.98,1,0.3,0.0,0.01,0.0,0.0,0.42,0.0,0.0,0.22,0.0,0.0,0.25,0.0,0.0,0.0,0.11,0.02
53,0,0.493,0.98,1,0.23,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.23,0.0,0.0,0.19,0.0,0.0,0.0,0.11,0.0
54,0,0.502,0.98,1,0.15,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.06,0.0
55,0,0.511,0.98,1,0.1,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.14,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
56,0,0.521,0.98,1,0.08,0.0,0.0,0.0,0.0,0.71,0.0,0.03,0.14,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
57,0,0.53,0.98,1,0.03,0.0,0.0,0.0,0.0,0.7,0.0,0.03,0.15,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0
58,0,0.539,0.98,1,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.03,0.13,0.0,0.0,0.12,0.0,0.0,0.03,0.0,0.0
59,0,0.5479999999999999,0.98,1,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.1,0.0,0.0,0.08,0.0,0.0,0.07,0.0,0.0
60,0,0.5579999999999999,0.98,1,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.09,0.0,0.0,0.07,0.0,0.0,0.09,0.0,0.0
61,0,0.5670000000000001,0.98,1,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.06,0.0,0.0,0.08,0.0,0.01,0.05,0.0,0.0
62,0,0.5760000000000001,0.98,1,0.03,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.06,0.0,0.0,0.13,0.0,0.01,0.08,0.0,0.0
63,0,0.586,0.98,1,0.03,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.04,0.0,0.0,0.12,0.0,0.01,0.15,0.0,0.0
64,0,0.595,0.98,1,0.03,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.06,0.0,0.0,0.13,0.0,0.0,0.17,0.0,0.0
65,0,0.604,0.98,1,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.03,0.0,0.0,0.13,0.0,0.0,0.11,0.0,0.0
66,0,0.613,0.98,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.02,0.0,0.0,0.12,0.0,0.0,0.07,0.0,0.0
67,0,0.623,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11,0.0,0.0
68,0,0.632,0.98,1,0.13,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.07,0.0,0.0,0.06,0.0,0.0,0.13,0.0,0.0
69,0,0.6409999999999999,0.93,1,0.37,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.11,0.0,0.0,0.07,0.0,0.0,0.12,0.0,0.03
70,0,0.6509999999999999,0.93,1,0.47,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.04,0.0,0.0,0.13,0.0,0.11
71,0,0.66,0.93,1,0.42,0.0,0.11,0.14,0.0,0.06,0.0,0.0,0.1,0.0,0.0,0.03,0.0,0.0,0.19,0.0,0.19
72,0,0.669,0.98,1,0.19,0.0,0.11,0.07,0.0,0.3,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16
73,0,0.679,0.98,1,0.18,0.0,0.11,0.0,0.0,0.44,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.08
74,0,0.688,0.98,1,0.13,0.0,0.01,0.0,0.0,0.59,0.0,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.13,0.01,0.0
75,0,0.6970000000000001,0.98,1,0.14,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.06,0.0,0.0,0.01,0.03,0.0,0.08,0.09,0.0
76,0,0.706,0.98,1,0.09,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.07,0.0,0.0,0.01,0.03,0.0,0.0,0.21,0.0
77,0,0.716,0.98,1,0.06,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.11,0.0,0.0,0.01,0.0,0.0,0.0,0.42,0.0
78,0,0.725,0.98,1,0.04,0.0,0.0,0.0,0.0,0.8,0.0,0.04,0.13,0.0,0.0,0.0,0.0,0.0,0.09,0.64,0.0
79,0,0.7340000000000001,0.98,1,0.0,0.0,0.06,0.0,0.0,0.93,0.0,0.06,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.83,0.0
80,0,0.7440000000000001,0.98,1,0.0,0.0,0.12,0.0,0.0,1.02,0.0,0.06,0.2,0.0,0.0,0.05,0.0,0.0,0.12,0.69,0.0
81,0,0.753,0.98,1,0.0,0.0,0.15,0.0,0.0,0.95,0.0,0.02,0.22,0.0,0.0,0.05,0.0,0.0,0.05,0.4,0.0
82,0,0.762,0.98,1,0.0,0.0,0.15,0.0,0.0,0.75,0.0,0.0,0.13,0.0,0.0,0.05,0.0,0.0,0.09,0.09,0.0
83,0,0.7709999999999999,0.98,1,0.0,0.0,0.15,0.0,0.0,0.62,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
84,0,0.7809999999999999,0.98,1,0.0,0.0,0.15,0.0,0.0,0.65,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.0
85,0,0.79,0.98,1,0.0,0.0,0.14,0.0,0.0,0.74,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0
86,0,0.799,0.98,1,0.0,0.0,0.08,0.0,0.0,0.7,0.0,0.0,0.16,0.0,0.0,0.09,0.0,0.0,0.07,0.04,0.0
87,0,0.809,0.98,1,0.04,0.0,0.05,0.16,0.0,0.43,0.0,0.0,0.25,0.0,0.0,0.12,0.0,0.0,0.03,0.01,0.0
88,0,0.818,0.93,1,0.06,0.0,0.0,0.24,0.0,0.18,0.0,0.0,0.37,0.01,0.0,0.25,0.0,0.0,0.0,0.0,0.0
89,0,0.8270000000000001,0.93,1,0.06,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.47,0.01,0.0,0.27,0.0,0.03,0.0,0.0,0.0
90,0,0.8370000000000001,0.93,1,0.02,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.37,0.0,0.12,0.0,0.0,0.0
91,0,0.846,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.01,0.0,0.4,0.0,0.21,0.0,0.0,0.0
92,0,0.855,0.98,1,0.0,0.0,0.09,0.0,0.1,0.0,0.14,0.64,0.52,0.01,0.14,0.93,0.0,0.2,0.42,0.27,0.0
93,0,0.8640000000000001,0.98,1,0.0,0.0,0.11,0.0,0.2,0.0,0.2,1.27,0.63,0.0,0.25,1.45,0.07,0.12,0.94,0.65,0.0
94,0,0.8740000000000001,0.98,1,0.0,0.0,0.15,0.0,0.27,0.0,0.2,1.89,0.68,0.0,0.43,1.92,0.07,0.04,1.47,0.98,0.0
95,0,0.883,0.98,1,0.0,0.0,0.14,0.0,0.24,0.0,0.1,1.86,0.7,0.0,0.4,1.87,0.07,0.02,1.6,1.09,0.0
96,0,0.892,0.98,1,0.0,0.0,0.13,0.0,0.26,0.0,0.07,1.77,0.64,0.0,0.35,1.79,0.05,0.03,1.62,1.11,0.0
97,0,0.902,0.98,1,0.0,0.0,0.14,0.0,0.3,0.0,0.15,1.73,0.63,0.0,0.33,1.8,0.05,0.05,1.54,1.18,0.0
98,0,0.9109999999999999,0.98,1,0.0,0.0,0.14,0.0,0.34,0.0,0.19,1.72,0.6,0.0,0.28,1.8,0.08,0.06,1.53,1.22,0.0
99,0,0.92,0.98,1,0.0,0.0,0.17,0.0,0.34,0.0,0.21,1.75,0.63,0.0,0.37,1.87,0.03,0.09,1.49,1.21,0.0
100,0,0.93,0.98,1,0.0,0.0,0.15,0.0,0.36,0.0,0.17,1.79,0.73,0.0,0.27,1.81,0.03,0.12,1.61,1.23,0.0
101,0,0.9390000000000001,0.98,1,0.0,0.0,0.16,0.0,0.33,0.0,0.15,1.78,0.82,0.05,0.27,1.67,0.0,0.1,1.8,1.11,0.45
102,0,0.948,0.98,1,0.0,0.0,0.11,0.0,0.29,0.0,0.15,1.82,0.89,0.08,0.11,1.44,0.0,0.05,1.96,0.96,0.88
103,0,0.9570000000000001,0.93,1,0.0,0.0,0.11,0.0,0.25,0.0,0.25,1.82,0.91,0.18,0.09,1.29,0.0,0.0,2.07,0.81,1.41
104,0,0.9670000000000001,0.98,1,0.0,0.0,0.12,0.0,0.32,0.0,0.29,1.8,0.96,0.2,0.06,1.22,0.01,0.01,1.91,0.71,1.24
105,0,0.976,0.98,1,0.0,0.0,0.26,0.0,0.42,0.0,0.32,1.69,0.97,0.23,0.05,1.12,0.01,0.04,1.84,0.65,0.89
106,0,0.985,0.98,1,0.0,0.0,0.37,0.0,0.53,0.0,0.21,1.62,1.02,0.21,0.02,0.98,0.06,0.11,1.8,0.67,0.38
107,0,0.995,0.98,1,0.0,0.0,0.44,0.0,0.59,0.0,0.12,1.59,1.01,0.25,0.06,0.93,0.15,0.2,1.87,0.71,0.19
108,0,1.004,0.98,1,0.0,0.0,0.46,0.0,0.62,0.0,0.05,1.55,1.0,0.29,0.13,0.96,0.21,0.26,1.85,0.79,0.11
109,0,1.013,0.98,1,0.0,0.02,0.47,0.0,0.6,0.0,0.04,1.54,0.98,0.31,0.13,1.02,0.27,0.27,1.77,0.82,0.1
110,0,1.022,0.98,1,0.0,0.02,0.46,0.0,0.57,0.0,0.03,1.53,0.99,0.26,0.11,1.04,0.24,0.26,1.65,0.89,0.03
111,0,1.032,0.98,1,0.0,0.02,0.49,0.0,0.57,0.0,0.04,1.59,1.02,0.22,0.08,1.02,0.32,0.27,1.58,0.88,0.03
112,0,1.041,0.98,1,0.0,0.0,0.46,0.0,0.58,0.0,0.03,1.49,1.03,0.19,0.12,1.06,0.32,0.32,1.55,0.8,0.06
113,0,1.05,0.98,1,0.0,0.0,0.43,0.0,0.61,0.0,0.06,1.48,1.04,0.23,0.18,1.11,0.32,0.34,1.5,0.84,0.03
114,0,1.06,0.98,1,0.0,0.0,0.37,0.0,0.61,0.0,0.1,1.42,1.02,0.27,0.25,1.13,0.26,0.35,1.5,0.92,0.05
115,0,1.069,0.98,1,0.0,0.0,0.34,0.0,0.59,0.0,0.15,1.39,1.0,0.24,0.21,1.07,0.26,0.31,1.48,1.04,0.04
116,0,1.078,0.98,1,0.0,0.0,0.35,0.0,0.52,0.0,0.17,1.29,0.91,0.15,0.11,0.97,0.33,0.34,1.56,1.06,0.04
117,0,1.088,0.98,1,0.0,0.0,0.34,0.0,0.48,0.0,0.17,1.28,0.88,0.04,0.01,0.92,0.39,0.34,1.66,1.18,0.05
118,0,1.097,0.98,1,0.0,0.0,0.35,0.0,0.42,0.0,0.19,1.29,0.84,0.0,0.08,1.0,0.42,0.41,1.75,1.28,0.13
119,0,1.1059999999999999,0.98,1,0.0,0.0,0.3,0.0,0.4,0.0,0.2,1.29,0.85,0.0,0.15,1.05,0.45,0.43,1.8,1.34,0.24
120,0,1.115,0.98,1,0.0,0.0,0.29,0.0,0.39,0.0,0.18,1.24,0.83,0.0,0.25,1.15,0.43,0.48,1.8,1.36,0.28
121,0,1.125,0.98,1,0.0,0.0,0.29,0.0,0.42,0.0,0.17,1.27,0.81,0.0,0.3,1.2,0.36,0.51,1.8,1.41,0.18
