, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
71,0,2.219,0.98,1,0.0,0.0,0.36,0.35,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.63,0.18,0.59,0.04,0.23,0.0
72,0,2.25,0.98,1,0.0,0.0,0.38,0.39,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.6,0.14,0.57,0.09,0.33,0.0
73,0,2.281,0.98,1,0.0,0.0,0.37,0.42,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.55,0.14,0.55,0.12,0.28,0.0
74,0,2.312,0.98,1,0.0,0.0,0.39,0.39,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.56,0.13,0.55,0.09,0.25,0.0
75,0,2.344,0.98,1,0.0,0.0,0.48,0.33,0.0,0.0,0.0,0.91,0.02,0.0,0.0,0.68,0.12,0.57,0.06,0.16,0.0
76,0,2.375,0.98,1,0.04,0.0,0.49,0.22,0.0,0.0,0.0,1.01,0.05,0.0,0.0,0.7,0.21,0.49,0.03,0.13,0.12
77,0,2.406,0.98,1,0.2,0.1,0.38,0.19,0.0,0.0,0.0,1.17,0.14,0.0,0.04,0.53,0.35,0.31,0.11,0.2,0.54
78,0,2.437,0.98,1,0.37,0.1,0.23,0.09,0.0,0.0,0.0,1.3,0.27,0.0,0.04,0.36,0.45,0.1,0.21,0.32,0.84
79,0,2.469,0.98,1,0.49,0.14,0.14,0.11,0.0,0.0,0.0,1.37,0.37,0.0,0.08,0.29,0.52,0.0,0.39,0.42,1.04
80,0,2.5,0.98,1,0.5,0.11,0.16,0.04,0.0,0.0,0.0,1.46,0.39,0.0,0.05,0.41,0.48,0.0,0.42,0.55,0.99
81,0,2.531,0.98,1,0.52,0.25,0.26,0.02,0.0,0.0,0.0,1.42,0.39,0.0,0.05,0.44,0.48,0.0,0.5,0.65,1.12
82,0,2.562,0.98,1,0.59,0.37,0.38,0.0,0.0,0.0,0.0,1.36,0.38,0.0,0.01,0.57,0.27,0.0,0.47,0.77,1.12
83,0,2.594,0.98,1,0.68,0.44,0.35,0.0,0.0,0.0,0.0,1.18,0.33,0.0,0.0,0.72,0.15,0.05,0.35,0.76,1.04
84,0,2.625,0.98,1,0.76,0.39,0.2,0.0,0.0,0.0,0.0,1.07,0.21,0.0,0.01,0.96,0.12,0.05,0.14,0.7,0.96
85,0,2.656,0.98,1,0.9,0.51,0.04,0.0,0.0,0.0,0.0,0.87,0.17,0.0,0.01,1.12,0.12,0.22,0.0,0.47,0.99
86,0,2.687,0.98,1,0.99,0.49,0.0,0.08,0.0,0.0,0.0,0.64,0.15,0.0,0.01,1.14,0.06,0.39,0.0,0.38,1.14
87,0,2.719,0.98,1,1.19,0.54,0.0,0.1,0.0,0.0,0.0,0.5,0.19,0.0,0.0,1.03,0.01,0.61,0.0,0.24,1.13
88,0,2.75,0.98,1,1.2,0.4,0.09,0.09,0.0,0.0,0.0,0.53,0.17,0.0,0.0,0.63,0.08,0.44,0.17,0.72,1.07
89,0,2.781,0.98,1,1.2,0.39,0.19,0.02,0.0,0.0,0.0,0.68,0.18,0.0,0.0,0.33,0.16,0.22,0.37,0.97,0.95
90,0,2.812,0.98,1,0.97,0.45,0.29,0.0,0.0,0.0,0.0,0.79,0.17,0.0,0.0,0.05,0.35,0.0,0.59,1.05,0.99
91,0,2.844,0.98,1,0.86,0.42,0.21,0.02,0.0,0.0,0.0,0.91,0.21,0.0,0.0,0.04,0.35,0.0,0.6,0.56,0.98
92,0,2.875,0.98,1,0.7,0.31,0.12,0.02,0.0,0.0,0.0,1.1,0.24,0.0,0.0,0.0,0.3,0.0,0.49,0.17,0.96
93,0,2.906,0.98,1,0.6,0.17,0.02,0.02,0.0,0.0,0.0,1.29,0.27,0.0,0.09,0.0,0.13,0.0,0.33,0.0,0.89
94,0,2.937,0.98,1,0.47,0.09,0.0,0.0,0.0,0.0,0.0,1.43,0.28,0.0,0.17,0.0,0.06,0.0,0.2,0.0,0.82
95,0,2.969,0.98,1,0.43,0.13,0.05,0.0,0.02,0.0,0.0,1.53,0.34,0.0,0.17,0.0,0.03,0.0,0.16,0.0,0.74
96,0,3.0,0.98,1,0.38,0.14,0.05,0.0,0.02,0.0,0.0,1.66,0.32,0.0,0.07,0.0,0.0,0.0,0.29,0.0,0.72
97,0,3.031,0.98,1,0.38,0.13,0.08,0.0,0.02,0.0,0.09,1.69,0.25,0.0,0.0,0.0,0.05,0.0,0.49,0.05,0.88
98,0,3.062,0.93,1,0.37,0.09,0.08,0.0,0.0,0.0,0.22,1.58,0.11,0.0,0.0,0.06,0.05,0.0,0.61,0.24,1.07
99,0,3.094,0.93,1,0.43,0.02,0.16,0.0,0.0,0.0,0.37,1.41,0.03,0.0,0.0,0.11,0.05,0.0,0.66,0.42,1.2
100,0,3.125,0.93,1,0.48,0.04,0.26,0.0,0.0,0.08,0.37,1.24,0.07,0.0,0.0,0.11,0.0,0.0,0.57,0.6,1.3
101,0,3.156,0.98,1,0.56,0.05,0.4,0.0,0.0,0.19,0.34,1.1,0.11,0.0,0.0,0.05,0.0,0.0,0.52,0.52,1.35
102,0,3.187,0.98,1,0.65,0.05,0.54,0.02,0.0,0.24,0.28,0.94,0.19,0.0,0.0,0.0,0.0,0.0,0.42,0.52,1.36
103,0,3.219,0.98,1,0.68,0.01,0.52,0.02,0.0,0.25,0.3,0.88,0.23,0.0,0.0,0.0,0.0,0.0,0.34,0.4,1.29
104,0,3.25,0.93,1,0.65,0.0,0.49,0.03,0.0,0.24,0.32,0.88,0.27,0.0,0.0,0.0,0.0,0.0,0.35,0.37,1.2
105,0,3.281,0.98,1,0.58,0.0,0.42,0.03,0.0,0.19,0.3,0.93,0.31,0.0,0.0,0.0,0.0,0.0,0.29,0.2,1.11
106,0,3.312,0.93,1,0.59,0.0,0.45,0.03,0.0,0.1,0.26,0.9,0.34,0.0,0.0,0.0,0.09,0.0,0.41,0.16,1.1
107,0,3.344,0.93,1,0.59,0.0,0.39,0.02,0.0,0.0,0.17,0.93,0.46,0.0,0.0,0.0,0.09,0.0,0.46,0.07,1.06
108,0,3.375,0.98,1,0.54,0.0,0.36,0.03,0.0,0.0,0.1,0.92,0.51,0.0,0.0,0.0,0.09,0.0,0.59,0.07,1.0
109,0,3.406,0.98,1,0.48,0.0,0.35,0.03,0.01,0.0,0.06,0.93,0.53,0.0,0.0,0.0,0.02,0.0,0.62,0.07,0.92
110,0,3.437,0.98,1,0.55,0.0,0.36,0.03,0.01,0.0,0.12,0.98,0.54,0.0,0.03,0.0,0.02,0.0,0.75,0.08,0.74
111,0,3.469,0.98,1,0.7,0.0,0.35,0.0,0.02,0.0,0.12,1.11,0.58,0.0,0.03,0.0,0.02,0.0,0.83,0.14,0.56
112,0,3.5,0.98,1,0.72,0.0,0.25,0.01,0.01,0.0,0.09,1.26,0.59,0.0,0.03,0.0,0.0,0.0,0.9,0.07,0.43
113,0,3.531,0.98,1,0.75,0.04,0.15,0.01,0.01,0.0,0.01,1.38,0.55,0.0,0.09,0.12,0.15,0.0,0.78,0.07,0.36
114,0,3.562,0.98,1,0.73,0.2,0.04,0.01,0.0,0.0,0.0,1.48,0.5,0.0,0.16,0.22,0.32,0.0,0.7,0.01,0.4
115,0,3.594,0.98,1,0.82,0.34,0.01,0.0,0.0,0.0,0.0,1.51,0.55,0.0,0.16,0.22,0.48,0.0,0.6,0.0,0.27
116,0,3.625,0.98,1,0.88,0.52,0.0,0.0,0.0,0.0,0.0,1.49,0.59,0.0,0.06,0.1,0.52,0.0,0.59,0.0,0.23
117,0,3.656,0.98,1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.39,0.61,0.0,0.0,0.0,0.47,0.0,0.56,0.0,0.1
118,0,3.687,0.98,1,1.12,0.65,0.04,0.0,0.0,0.0,0.0,1.37,0.59,0.0,0.0,0.0,0.45,0.0,0.53,0.0,0.04
119,0,3.719,0.98,1,1.09,0.62,0.05,0.0,0.0,0.0,0.0,1.34,0.55,0.0,0.0,0.0,0.42,0.0,0.48,0.0,0.0
120,0,3.75,0.98,1,1.08,0.65,0.06,0.0,0.0,0.0,0.0,1.35,0.56,0.0,0.04,0.09,0.5,0.0,0.49,0.0,0.05
121,0,3.781,0.98,1,1.09,0.55,0.02,0.0,0.0,0.0,0.0,1.36,0.61,0.0,0.09,0.2,0.49,0.0,0.55,0.0,0.05
122,0,3.812,0.98,1,1.18,0.55,0.0,0.0,0.0,0.0,0.0,1.36,0.66,0.0,0.14,0.33,0.4,0.0,0.76,0.0,0.0
