, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
47,0,1.409,0.93,1,0.23,0.38,0.1,0.08,1.41,1.06,0.0,2.1,3.0,1.1,0.0,0.12,0.0,0.0,1.7,0.05,0.0
48,0,1.439,0.93,1,0.19,0.34,0.1,0.13,1.4,1.03,0.0,2.09,3.0,1.1,0.0,0.08,0.0,0.0,1.76,0.15,0.05
49,0,1.469,0.93,1,0.1,0.3,0.11,0.08,1.39,0.95,0.0,2.12,3.04,1.13,0.0,0.0,0.0,0.0,1.8,0.24,0.1
50,0,1.499,0.93,1,0.08,0.34,0.06,0.08,1.36,0.92,0.0,2.15,3.09,1.17,0.0,0.0,0.04,0.0,1.83,0.25,0.14
51,0,1.5290000000000001,0.93,1,0.02,0.29,0.03,0.0,1.32,1.02,0.0,2.17,3.11,1.2,0.01,0.0,0.06,0.0,1.81,0.22,0.13
52,0,1.5590000000000002,0.93,1,0.01,0.27,0.06,0.0,1.3,0.96,0.0,2.12,3.08,1.2,0.01,0.0,0.07,0.0,1.75,0.19,0.08
53,0,1.589,0.93,1,0.04,0.23,0.06,0.04,1.3,0.81,0.0,2.08,3.02,1.15,0.01,0.0,0.08,0.0,1.66,0.21,0.04
54,0,1.619,0.93,1,0.06,0.2,0.06,0.04,1.29,0.55,0.0,1.98,2.97,1.16,0.0,0.0,0.06,0.0,1.54,0.28,0.0
55,0,1.649,0.93,1,0.07,0.12,0.0,0.07,1.32,0.62,0.0,1.97,2.98,1.19,0.0,0.0,0.08,0.0,1.49,0.37,0.0
56,0,1.679,0.93,1,0.05,0.04,0.0,0.03,1.35,0.67,0.0,1.97,3.01,1.27,0.0,0.0,0.07,0.0,1.45,0.41,0.03
57,0,1.709,0.93,1,0.03,0.06,0.0,0.03,1.36,0.71,0.0,2.01,3.04,1.23,0.0,0.0,0.07,0.0,1.42,0.41,0.08
58,0,1.739,0.93,1,0.02,0.02,0.0,0.0,1.36,0.65,0.0,1.99,3.01,1.22,0.0,0.0,0.03,0.0,1.36,0.43,0.08
59,0,1.7690000000000001,0.93,1,0.0,0.02,0.0,0.0,1.38,0.67,0.0,2.0,3.01,1.21,0.0,0.0,0.0,0.0,1.31,0.38,0.07
60,0,1.7990000000000002,0.93,1,0.0,0.0,0.0,0.0,1.44,0.78,0.0,1.9,2.97,1.19,0.0,0.05,0.0,0.0,1.41,0.36,0.02
61,0,1.829,0.93,1,0.0,0.0,0.0,0.0,1.48,0.88,0.0,1.82,2.96,1.13,0.0,0.05,0.0,0.0,1.48,0.34,0.03
62,0,1.859,0.93,1,0.0,0.0,0.0,0.0,1.49,0.91,0.0,1.7,2.95,1.08,0.0,0.12,0.0,0.0,1.6,0.43,0.01
63,0,1.889,0.93,1,0.0,0.0,0.0,0.0,1.47,0.84,0.0,1.72,2.98,1.04,0.0,0.08,0.0,0.0,1.6,0.44,0.04
64,0,1.919,0.93,1,0.0,0.0,0.02,0.0,1.47,0.89,0.0,1.76,3.04,0.96,0.0,0.13,0.0,0.0,1.48,0.3,0.07
65,0,1.949,0.93,1,0.0,0.0,0.02,0.0,1.46,0.77,0.0,1.77,3.06,0.91,0.0,0.2,0.0,0.04,1.25,0.22,0.07
66,0,1.979,0.88,1,0.0,0.0,0.02,0.0,1.44,0.75,0.0,1.78,3.07,0.91,0.0,0.35,0.0,0.07,1.09,0.17,0.04
67,0,2.009,0.88,1,0.0,0.0,0.0,0.0,1.45,0.71,0.0,1.75,3.02,1.02,0.0,0.43,0.0,0.09,1.06,0.22,0.07
68,0,2.039,0.93,1,0.0,0.0,0.06,0.0,1.52,0.86,0.0,1.76,3.02,1.05,0.01,0.46,0.0,0.09,1.2,0.17,0.1
69,0,2.069,0.93,1,0.0,0.0,0.14,0.0,1.57,0.96,0.0,1.73,2.96,1.1,0.01,0.49,0.0,0.08,1.17,0.13,0.1
70,0,2.099,0.93,1,0.0,0.0,0.14,0.0,1.67,1.14,0.0,1.76,3.0,1.01,0.01,0.54,0.0,0.09,1.23,0.08,0.03
71,0,2.129,0.93,1,0.0,0.0,0.1,0.0,1.74,1.3,0.0,1.79,3.04,1.01,0.0,0.55,0.0,0.1,1.18,0.04,0.0
72,0,2.1590000000000003,0.93,1,0.0,0.0,0.04,0.0,1.84,1.53,0.0,1.89,3.14,1.01,0.0,0.54,0.0,0.13,1.25,0.0,0.0
