, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
25,0,0.278,0.98,1,0.03,0.0,0.18,0.0,0.99,0.12,0.02,1.28,1.47,0.45,0.0,0.78,0.0,0.0,1.83,2.17,0.37
26,0,0.289,0.98,1,0.0,0.0,0.06,0.0,1.16,0.02,0.05,1.25,1.59,0.41,0.0,0.56,0.08,0.0,1.92,1.85,0.46
27,0,0.3,0.98,1,0.0,0.0,0.02,0.0,1.25,0.0,0.03,1.25,1.68,0.54,0.0,0.52,0.08,0.0,1.88,1.63,0.49
28,0,0.311,0.98,1,0.0,0.0,0.02,0.0,1.32,0.0,0.03,1.21,1.78,0.58,0.0,0.43,0.08,0.0,1.85,1.5,0.52
29,0,0.32299999999999995,0.98,1,0.0,0.0,0.0,0.0,1.32,0.0,0.0,1.29,1.92,0.6,0.0,0.41,0.0,0.0,1.81,1.38,0.61
30,0,0.33399999999999996,0.98,1,0.0,0.0,0.0,0.0,1.34,0.0,0.0,1.34,2.02,0.56,0.0,0.26,0.0,0.0,1.84,1.32,0.58
31,0,0.345,0.98,1,0.0,0.0,0.0,0.0,1.28,0.0,0.0,1.32,2.07,0.54,0.0,0.14,0.0,0.0,1.86,1.24,0.67
32,0,0.35600000000000004,0.98,1,0.0,0.0,0.0,0.0,1.27,0.0,0.0,1.29,2.12,0.57,0.0,0.04,0.0,0.0,1.85,1.31,0.62
33,0,0.36700000000000005,0.98,1,0.0,0.0,0.0,0.0,1.24,0.0,0.0,1.27,2.14,0.52,0.0,0.04,0.0,0.0,1.84,1.19,0.67
34,0,0.37799999999999995,0.98,1,0.0,0.0,0.0,0.0,1.26,0.0,0.0,1.28,2.17,0.5,0.0,0.03,0.0,0.0,1.89,1.08,0.59
35,0,0.389,0.98,1,0.0,0.0,0.0,0.0,1.21,0.0,0.0,1.29,2.2,0.42,0.0,0.11,0.0,0.0,1.91,0.81,0.42
36,0,0.4,0.98,1,0.0,0.0,0.0,0.0,1.18,0.0,0.0,1.26,2.23,0.47,0.0,0.18,0.0,0.0,1.89,0.64,0.19
37,0,0.41200000000000003,0.98,1,0.0,0.0,0.0,0.0,1.13,0.0,0.0,1.29,2.28,0.51,0.0,0.23,0.0,0.0,1.84,0.57,0.05
38,0,0.423,0.98,1,0.0,0.0,0.0,0.0,1.18,0.0,0.0,1.34,2.3,0.48,0.0,0.17,0.0,0.0,1.82,0.51,0.0
39,0,0.434,0.98,1,0.0,0.0,0.0,0.0,1.17,0.0,0.0,1.33,2.29,0.49,0.0,0.1,0.0,0.0,1.86,0.35,0.0
40,0,0.445,0.98,1,0.0,0.0,0.0,0.0,1.14,0.0,0.0,1.29,2.28,0.48,0.0,0.04,0.0,0.0,1.86,0.17,0.0
41,0,0.456,0.98,1,0.0,0.0,0.0,0.0,1.09,0.0,0.0,1.26,2.3,0.5,0.0,0.0,0.0,0.0,1.9,0.0,0.22
42,0,0.467,0.98,1,0.0,0.0,0.01,0.0,1.09,0.0,0.0,1.28,2.34,0.45,0.0,0.0,0.0,0.0,1.93,0.0,0.41
43,0,0.478,0.98,1,0.0,0.0,0.01,0.0,1.13,0.0,0.02,1.25,2.39,0.5,0.0,0.0,0.0,0.0,1.93,0.0,0.73
44,0,0.489,0.98,1,0.0,0.0,0.01,0.0,1.15,0.0,0.02,1.26,2.41,0.6,0.0,0.0,0.0,0.0,1.95,0.0,0.82
45,0,0.501,0.98,1,0.0,0.0,0.01,0.0,1.24,0.0,0.02,1.33,2.46,0.6,0.0,0.0,0.0,0.0,1.81,0.07,0.76
46,0,0.512,0.98,1,0.0,0.0,0.01,0.0,1.24,0.0,0.07,1.38,2.41,0.52,0.0,0.0,0.0,0.07,1.63,0.07,0.53
47,0,0.523,0.98,1,0.0,0.0,0.01,0.0,1.24,0.0,0.12,1.37,2.35,0.47,0.0,0.0,0.0,0.17,1.45,0.07,0.24
48,0,0.534,0.98,1,0.0,0.0,0.0,0.03,1.17,0.0,0.2,1.33,2.2,0.42,0.0,0.0,0.0,0.29,1.13,0.0,0.1
49,0,0.545,0.98,1,0.0,0.0,0.0,0.08,1.06,0.0,0.36,1.25,1.99,0.39,0.0,0.0,0.03,0.43,0.73,0.0,0.01
50,0,0.556,0.93,1,0.0,0.0,0.0,0.23,0.73,0.0,0.51,1.04,1.73,0.27,0.0,0.15,0.03,0.68,0.26,0.0,0.0
51,0,0.5670000000000001,0.98,1,0.0,0.0,0.0,0.25,0.43,0.0,0.64,0.8,1.51,0.19,0.0,0.37,0.03,0.88,0.04,0.0,0.0
52,0,0.578,0.93,1,0.15,0.0,0.0,0.31,0.2,0.0,0.58,0.59,1.34,0.07,0.0,0.76,0.0,1.08,0.0,0.0,0.0
53,0,0.589,0.98,1,0.17,0.0,0.0,0.16,0.27,0.03,0.5,0.45,1.24,0.0,0.0,1.06,0.02,1.16,0.13,0.0,0.0
54,0,0.601,0.93,1,0.17,0.0,0.0,0.1,0.45,0.15,0.4,0.43,1.15,0.1,0.0,1.2,0.1,1.19,0.19,0.0,0.0
55,0,0.612,0.88,1,0.07,0.0,0.0,0.0,0.64,0.45,0.3,0.49,1.25,0.45,0.0,1.02,0.21,1.14,0.51,0.0,0.0
56,0,0.623,0.88,1,0.09,0.0,0.02,0.0,0.74,0.61,0.22,0.56,1.23,0.81,0.0,0.73,0.25,1.01,0.85,0.0,0.0
57,0,0.634,0.88,1,0.09,0.0,0.02,0.08,0.68,0.65,0.16,0.59,1.18,1.0,0.01,0.65,0.27,1.05,1.15,0.0,0.0
58,0,0.645,0.88,1,0.04,0.0,0.02,0.19,0.59,0.55,0.09,0.47,1.11,0.9,0.01,0.61,0.16,1.14,1.21,0.0,0.0
59,0,0.6559999999999999,0.88,1,0.0,0.0,0.0,0.41,0.54,0.36,0.06,0.38,1.19,0.86,0.12,0.74,0.09,1.33,1.17,0.0,0.0
60,0,0.667,0.88,1,0.0,0.0,0.0,0.62,0.46,0.21,0.01,0.2,1.33,0.78,0.23,0.8,0.0,1.5,1.16,0.0,0.0
61,0,0.6779999999999999,0.98,1,0.0,0.0,0.0,0.71,0.47,0.01,0.01,0.18,1.44,0.7,0.34,0.79,0.0,1.54,1.26,0.13,0.0
62,0,0.69,0.98,1,0.0,0.0,0.0,0.83,0.45,0.0,0.01,0.2,1.45,0.55,0.5,0.75,0.09,1.58,1.33,0.2,0.0
63,0,0.701,0.98,1,0.0,0.0,0.0,1.01,0.47,0.0,0.0,0.31,1.41,0.51,0.83,0.71,0.27,1.54,1.44,0.21,0.0
