, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
35,0,1.0959999999999999,0.98,1,0.0,0.0,0.77,0.11,0.76,1.75,0.44,0.5,0.22,0.0,0.0,0.07,0.04,0.04,0.95,0.65,0.0
36,0,1.127,0.98,1,0.0,0.0,0.85,0.0,0.79,1.98,0.7,0.52,0.18,0.0,0.0,0.2,0.04,0.08,0.72,0.56,0.0
37,0,1.159,0.98,1,0.0,0.0,0.56,0.0,0.58,1.82,0.51,0.36,0.23,0.0,0.0,0.27,0.0,0.06,0.61,0.41,0.0
38,0,1.19,0.98,1,0.16,0.0,0.31,0.0,0.4,1.73,0.25,0.16,0.35,0.0,0.0,0.27,0.0,0.04,0.56,0.48,0.0
39,0,1.2209999999999999,0.98,1,0.16,0.0,0.05,0.0,0.2,1.49,0.0,0.0,0.49,0.0,0.0,0.2,0.0,0.0,0.35,0.33,0.0
40,0,1.253,0.98,1,0.16,0.0,0.02,0.0,0.16,1.28,0.0,0.01,0.54,0.0,0.0,0.17,0.0,0.0,0.21,0.19,0.0
41,0,1.284,0.98,1,0.0,0.0,0.02,0.0,0.19,0.97,0.0,0.05,0.63,0.12,0.0,0.12,0.0,0.0,0.02,0.0,0.0
42,0,1.315,0.98,1,0.0,0.0,0.03,0.0,0.25,0.85,0.0,0.13,0.73,0.19,0.0,0.09,0.0,0.0,0.02,0.0,0.0
43,0,1.3459999999999999,0.98,1,0.0,0.0,0.09,0.0,0.41,0.84,0.0,0.34,0.97,0.48,0.0,0.04,0.0,0.0,0.03,0.0,0.0
44,0,1.3780000000000001,0.98,1,0.0,0.0,0.14,0.0,0.52,0.91,0.0,0.5,1.14,0.66,0.0,0.03,0.0,0.0,0.05,0.0,0.0
45,0,1.409,0.98,1,0.0,0.0,0.19,0.0,0.71,1.19,0.0,0.7,1.37,1.03,0.0,0.0,0.0,0.0,0.05,0.0,0.0
46,0,1.44,0.98,1,0.0,0.0,0.18,0.0,0.8,1.37,0.0,0.75,1.47,1.18,0.0,0.0,0.0,0.0,0.02,0.01,0.0
47,0,1.472,0.98,1,0.0,0.0,0.22,0.0,0.96,1.54,0.0,0.73,1.61,1.35,0.0,0.01,0.0,0.06,0.0,0.01,0.0
48,0,1.5030000000000001,0.98,1,0.0,0.0,0.19,0.0,1.19,1.51,0.08,0.75,1.77,1.44,0.0,0.01,0.0,0.16,0.0,0.0,0.0
49,0,1.534,0.98,1,0.0,0.0,0.17,0.0,1.4,1.54,0.15,0.74,1.91,1.59,0.0,0.05,0.0,0.27,0.0,0.0,0.0
50,0,1.5659999999999998,0.98,1,0.0,0.0,0.2,0.0,1.53,1.61,0.23,0.9,2.08,1.73,0.0,0.06,0.0,0.32,0.0,0.0,0.0
51,0,1.597,0.98,1,0.0,0.0,0.33,0.0,1.5,1.64,0.26,0.93,2.11,1.71,0.0,0.08,0.0,0.33,0.0,0.0,0.0
52,0,1.6280000000000001,0.98,1,0.0,0.0,0.6,0.0,1.55,1.8,0.36,1.04,2.19,1.69,0.0,0.04,0.0,0.31,0.04,0.04,0.11
53,0,1.66,0.98,1,0.0,0.0,0.77,0.0,1.57,1.85,0.48,1.06,2.19,1.69,0.0,0.03,0.0,0.29,0.04,0.04,0.18
54,0,1.6909999999999998,0.98,1,0.0,0.0,0.92,0.0,1.66,2.08,0.54,1.12,2.23,1.79,0.0,0.0,0.0,0.3,0.04,0.04,0.18
55,0,1.722,0.98,1,0.0,0.0,0.96,0.0,1.71,2.04,0.55,1.12,2.23,1.83,0.0,0.02,0.0,0.32,0.0,0.0,0.11
56,0,1.754,0.98,1,0.0,0.0,1.04,0.0,1.77,2.06,0.53,1.17,2.27,1.76,0.0,0.02,0.0,0.35,0.0,0.0,0.04
57,0,1.785,0.98,1,0.0,0.0,1.09,0.0,1.79,1.91,0.54,1.18,2.3,1.74,0.0,0.04,0.0,0.36,0.0,0.0,0.07
58,0,1.8159999999999998,0.98,1,0.0,0.0,1.08,0.0,1.78,1.82,0.47,1.2,2.4,1.76,0.0,0.02,0.0,0.38,0.0,0.0,0.07
59,0,1.847,0.98,1,0.0,0.0,0.98,0.0,1.76,1.71,0.37,1.18,2.45,1.8,0.0,0.04,0.0,0.39,0.01,0.0,0.09
60,0,1.879,0.98,1,0.0,0.0,0.89,0.0,1.75,1.61,0.31,1.15,2.48,2.06,0.0,0.05,0.0,0.38,0.01,0.0,0.1
61,0,1.91,0.98,1,0.0,0.0,0.84,0.0,1.77,1.67,0.3,1.12,2.46,2.28,0.0,0.07,0.0,0.38,0.02,0.0,0.08
62,0,1.9409999999999998,0.98,1,0.0,0.0,0.99,0.0,1.78,1.85,0.36,1.17,2.49,2.57,0.0,0.13,0.0,0.37,0.01,0.0,0.05
63,0,1.973,0.98,1,0.0,0.0,1.11,0.0,1.77,2.03,0.39,1.21,2.52,2.53,0.0,0.17,0.0,0.38,0.01,0.0,0.0
64,0,2.004,0.98,1,0.0,0.0,1.21,0.0,1.75,2.14,0.44,1.23,2.53,2.47,0.0,0.24,0.0,0.39,0.0,0.0,0.0
