, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
45,0,1.245,0.98,1,0.09,0.0,0.0,0.02,1.02,1.27,0.28,1.17,1.71,0.01,0.0,0.64,0.0,0.0,0.41,0.0,0.15
46,0,1.272,0.98,1,0.06,0.0,0.0,0.0,1.0,0.96,0.27,1.1,1.52,0.0,0.07,0.78,0.0,0.0,0.22,0.0,0.15
47,0,1.3,0.98,1,0.06,0.0,0.0,0.0,1.02,0.71,0.14,0.93,1.41,0.0,0.16,0.87,0.0,0.0,0.18,0.0,0.0
48,0,1.328,0.98,1,0.04,0.0,0.0,0.0,1.02,0.57,0.06,0.83,1.39,0.0,0.33,0.95,0.0,0.01,0.19,0.0,0.0
49,0,1.355,0.98,1,0.04,0.0,0.0,0.0,1.04,0.56,0.0,0.66,1.37,0.0,0.45,0.91,0.0,0.01,0.15,0.12,0.0
50,0,1.383,0.98,1,0.02,0.0,0.0,0.0,1.06,0.55,0.03,0.48,1.31,0.04,0.51,0.95,0.0,0.01,0.08,0.22,0.01
51,0,1.411,0.98,1,0.01,0.0,0.0,0.0,1.12,0.39,0.03,0.36,1.24,0.15,0.42,1.01,0.0,0.0,0.04,0.4,0.01
52,0,1.4380000000000002,0.98,1,0.02,0.0,0.0,0.0,1.18,0.31,0.03,0.42,1.21,0.22,0.39,1.16,0.0,0.0,0.1,0.41,0.01
53,0,1.466,0.98,1,0.09,0.0,0.0,0.0,1.23,0.24,0.0,0.5,1.22,0.28,0.39,1.17,0.0,0.01,0.18,0.52,0.0
54,0,1.494,0.98,1,0.1,0.01,0.0,0.0,1.28,0.2,0.0,0.57,1.25,0.27,0.32,1.16,0.0,0.04,0.19,0.5,0.0
55,0,1.521,0.98,1,0.08,0.01,0.0,0.0,1.25,0.21,0.0,0.55,1.2,0.29,0.25,1.14,0.0,0.04,0.16,0.51,0.0
56,0,1.5490000000000002,0.98,1,0.01,0.01,0.0,0.0,1.2,0.11,0.0,0.59,1.18,0.27,0.18,1.14,0.0,0.08,0.08,0.43,0.0
57,0,1.577,0.98,1,0.0,0.0,0.0,0.0,1.15,0.16,0.0,0.59,1.2,0.28,0.34,1.14,0.0,0.16,0.02,0.5,0.0
58,0,1.604,0.98,1,0.0,0.0,0.0,0.0,1.06,0.06,0.0,0.56,1.19,0.25,0.28,1.11,0.0,0.25,0.01,0.58,0.0
59,0,1.632,0.98,1,0.0,0.0,0.0,0.0,0.98,0.05,0.0,0.56,1.1,0.17,0.27,1.01,0.0,0.32,0.03,0.59,0.0
60,0,1.66,0.98,1,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.57,0.92,0.13,0.13,0.8,0.0,0.38,0.08,0.51,0.0
61,0,1.6869999999999998,0.98,1,0.04,0.0,0.0,0.0,0.78,0.1,0.0,0.64,0.87,0.09,0.09,0.72,0.0,0.48,0.1,0.42,0.0
62,0,1.715,0.98,1,0.12,0.0,0.0,0.0,0.74,0.21,0.0,0.62,0.85,0.15,0.02,0.72,0.0,0.56,0.11,0.42,0.0
63,0,1.743,0.98,1,0.16,0.0,0.0,0.0,0.73,0.24,0.0,0.63,0.92,0.12,0.11,0.76,0.0,0.59,0.19,0.47,0.0
64,0,1.77,0.98,1,0.23,0.0,0.0,0.0,0.62,0.27,0.0,0.62,0.98,0.09,0.15,0.74,0.0,0.63,0.16,0.56,0.0
65,0,1.798,0.98,1,0.14,0.0,0.0,0.0,0.56,0.24,0.0,0.59,1.06,0.03,0.17,0.66,0.0,0.73,0.16,0.57,0.0
66,0,1.8259999999999998,0.98,1,0.12,0.0,0.0,0.0,0.53,0.3,0.0,0.61,1.07,0.0,0.08,0.59,0.0,0.78,0.02,0.54,0.0
67,0,1.8530000000000002,0.98,1,0.02,0.0,0.0,0.0,0.52,0.18,0.0,0.56,1.07,0.0,0.04,0.48,0.0,0.85,0.09,0.55,0.0
68,0,1.881,0.98,1,0.02,0.0,0.0,0.0,0.44,0.14,0.0,0.54,1.03,0.0,0.03,0.55,0.0,0.94,0.07,0.68,0.0
69,0,1.909,0.98,1,0.0,0.0,0.0,0.0,0.42,0.18,0.0,0.32,0.97,0.0,0.03,0.68,0.07,1.08,0.07,0.81,0.0
70,0,1.936,0.98,1,0.0,0.0,0.0,0.0,0.41,0.4,0.0,0.28,0.94,0.0,0.13,0.83,0.1,1.22,0.0,0.91,0.0
71,0,1.964,0.98,1,0.04,0.0,0.0,0.0,0.42,0.61,0.0,0.39,0.93,0.0,0.17,0.82,0.1,1.14,0.0,0.85,0.0
72,0,1.992,0.98,1,0.04,0.0,0.0,0.0,0.35,0.67,0.0,0.65,1.0,0.0,0.18,0.81,0.03,1.06,0.0,0.9,0.0
73,0,2.019,0.98,1,0.04,0.0,0.0,0.0,0.32,0.5,0.0,0.66,1.11,0.0,0.08,0.85,0.01,0.96,0.0,0.88,0.0
74,0,2.0469999999999997,0.98,1,0.0,0.0,0.0,0.0,0.34,0.41,0.0,0.58,1.19,0.0,0.04,0.88,0.01,1.01,0.0,0.91,0.0
75,0,2.075,0.98,1,0.0,0.0,0.0,0.0,0.36,0.42,0.0,0.49,1.24,0.0,0.01,0.81,0.0,0.92,0.0,0.79,0.0
76,0,2.102,0.98,1,0.08,0.0,0.0,0.0,0.3,0.42,0.0,0.52,1.2,0.0,0.01,0.6,0.0,0.75,0.0,0.51,0.0
77,0,2.13,0.98,1,0.15,0.0,0.0,0.0,0.23,0.36,0.0,0.64,1.22,0.0,0.0,0.41,0.0,0.48,0.0,0.26,0.0
78,0,2.158,0.98,1,0.29,0.17,0.0,0.0,0.19,0.16,0.0,0.77,1.2,0.0,0.0,0.31,0.04,0.27,0.0,0.03,0.0
79,0,2.185,0.98,1,0.3,0.23,0.0,0.0,0.23,0.19,0.0,0.97,1.23,0.0,0.0,0.27,0.1,0.1,0.0,0.0,0.12
80,0,2.213,0.98,1,0.32,0.32,0.0,0.0,0.23,0.16,0.0,1.01,1.19,0.0,0.0,0.28,0.16,0.01,0.0,0.0,0.25
81,0,2.241,0.98,1,0.21,0.16,0.0,0.0,0.29,0.28,0.0,1.0,1.24,0.06,0.0,0.27,0.2,0.0,0.0,0.02,0.31
82,0,2.2680000000000002,0.98,1,0.13,0.11,0.0,0.0,0.33,0.39,0.0,0.87,1.26,0.16,0.0,0.35,0.14,0.0,0.0,0.02,0.24
83,0,2.296,0.98,1,0.04,0.02,0.0,0.0,0.41,0.41,0.0,0.8,1.35,0.32,0.0,0.5,0.09,0.0,0.06,0.04,0.11
84,0,2.324,0.98,1,0.0,0.02,0.0,0.0,0.47,0.35,0.0,0.74,1.35,0.43,0.06,0.71,0.0,0.0,0.06,0.01,0.07
85,0,2.351,0.98,1,0.0,0.0,0.0,0.0,0.57,0.18,0.0,0.69,1.33,0.46,0.06,0.89,0.0,0.0,0.06,0.01,0.02
86,0,2.379,0.98,1,0.0,0.0,0.0,0.0,0.67,0.12,0.0,0.64,1.28,0.47,0.08,1.01,0.0,0.0,0.01,0.06,0.01
87,0,2.407,0.98,1,0.0,0.06,0.0,0.06,0.74,0.07,0.0,0.63,1.31,0.59,0.14,1.05,0.07,0.0,0.02,0.16,0.0
88,0,2.434,0.98,1,0.02,0.18,0.0,0.06,0.8,0.09,0.0,0.64,1.25,0.69,0.21,1.16,0.18,0.0,0.02,0.22,0.0
89,0,2.4619999999999997,0.98,1,0.02,0.27,0.0,0.06,0.82,0.16,0.0,0.62,1.2,0.79,0.25,1.25,0.29,0.0,0.01,0.24,0.0
90,0,2.49,0.98,1,0.02,0.31,0.0,0.01,0.85,0.18,0.0,0.56,1.11,0.74,0.16,1.32,0.31,0.0,0.0,0.33,0.0
91,0,2.517,0.98,1,0.0,0.3,0.0,0.14,0.84,0.12,0.0,0.5,1.12,0.69,0.1,1.25,0.3,0.0,0.0,0.4,0.0
92,0,2.545,0.98,1,0.0,0.3,0.0,0.19,0.81,0.01,0.0,0.48,1.11,0.59,0.09,1.25,0.34,0.0,0.0,0.37,0.0
93,0,2.573,0.98,1,0.08,0.36,0.0,0.17,0.75,0.0,0.0,0.46,1.13,0.58,0.11,1.27,0.41,0.0,0.0,0.24,0.0
94,0,2.6,0.98,1,0.14,0.36,0.0,0.05,0.72,0.0,0.0,0.44,1.16,0.62,0.14,1.33,0.47,0.0,0.0,0.23,0.0
95,0,2.628,0.98,1,0.22,0.43,0.0,0.0,0.7,0.0,0.0,0.39,1.19,0.66,0.19,1.41,0.39,0.0,0.0,0.23,0.0
96,0,2.656,0.98,1,0.25,0.48,0.0,0.11,0.63,0.0,0.0,0.4,1.23,0.6,0.2,1.46,0.36,0.0,0.0,0.27,0.0
97,0,2.6830000000000003,0.98,1,0.36,0.64,0.0,0.26,0.52,0.0,0.0,0.48,1.28,0.46,0.19,1.36,0.23,0.0,0.03,0.42,0.0
98,0,2.7110000000000003,0.98,1,0.48,0.84,0.0,0.37,0.43,0.02,0.0,0.6,1.34,0.35,0.11,1.18,0.16,0.0,0.06,0.68,0.0
99,0,2.739,0.98,1,0.67,0.94,0.0,0.34,0.42,0.1,0.0,0.74,1.32,0.26,0.12,1.23,0.22,0.0,0.09,0.98,0.0
100,0,2.766,0.98,1,0.91,0.95,0.0,0.25,0.46,0.24,0.0,0.87,1.22,0.21,0.24,1.65,0.57,0.0,0.1,1.2,0.0
