, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
22,0,0.635,0.98,1,0.06,0.0,1.2,0.0,0.0,0.0,0.0,0.07,0.0,0.17,0.0,0.68,0.36,0.35,0.0,0.0,0.36
23,0,0.664,0.98,1,0.02,0.0,1.3,0.0,0.02,0.0,0.04,0.4,0.0,0.15,0.0,0.79,0.19,0.32,0.0,0.11,0.28
24,0,0.693,0.98,1,0.0,0.0,1.43,0.04,0.16,0.03,0.17,0.94,0.0,0.3,0.03,0.57,0.08,0.2,0.45,0.6,0.15
25,0,0.721,0.98,1,0.0,0.0,1.66,0.09,0.31,0.11,0.25,1.47,0.0,0.43,0.12,0.33,0.05,0.08,1.04,1.03,0.04
26,0,0.75,0.98,1,0.0,0.0,1.88,0.09,0.49,0.28,0.28,1.66,0.01,0.57,0.21,0.0,0.09,0.0,1.64,1.4,0.01
27,0,0.779,0.98,1,0.0,0.0,2.02,0.05,0.55,0.51,0.24,1.59,0.03,0.55,0.26,0.0,0.14,0.0,1.8,1.4,0.01
28,0,0.8079999999999999,0.98,1,0.0,0.0,2.09,0.08,0.62,0.57,0.27,1.66,0.05,0.48,0.24,0.03,0.11,0.0,1.58,1.28,0.0
29,0,0.8370000000000001,0.98,1,0.0,0.0,2.05,0.08,0.68,0.54,0.28,1.72,0.11,0.39,0.23,0.14,0.07,0.0,1.28,0.96,0.09
30,0,0.866,0.98,1,0.0,0.0,2.07,0.08,0.73,0.51,0.23,1.73,0.18,0.32,0.18,0.14,0.03,0.0,0.94,0.59,0.14
31,0,0.895,0.98,1,0.0,0.0,2.08,0.0,0.76,0.61,0.16,1.6,0.25,0.33,0.12,0.11,0.01,0.0,0.76,0.39,0.14
32,0,0.9229999999999999,0.98,1,0.0,0.0,2.07,0.0,0.78,0.74,0.11,1.52,0.27,0.33,0.07,0.0,0.01,0.0,0.64,0.3,0.05
33,0,0.9520000000000001,0.98,1,0.0,0.0,2.07,0.0,0.74,0.67,0.11,1.5,0.27,0.24,0.04,0.0,0.01,0.02,0.55,0.25,0.01
34,0,0.981,0.98,1,0.0,0.0,2.1,0.0,0.7,0.55,0.06,1.46,0.24,0.15,0.08,0.0,0.01,0.04,0.5,0.22,0.01
35,0,1.01,0.98,1,0.0,0.02,2.16,0.02,0.63,0.49,0.09,1.38,0.21,0.04,0.13,0.0,0.0,0.07,0.51,0.25,0.01
36,0,1.0390000000000001,0.98,1,0.0,0.08,2.23,0.04,0.64,0.5,0.08,1.3,0.15,0.03,0.15,0.0,0.0,0.06,0.6,0.24,0.0
37,0,1.068,0.98,1,0.0,0.08,2.23,0.04,0.62,0.57,0.1,1.27,0.1,0.0,0.14,0.0,0.01,0.04,0.73,0.25,0.0
38,0,1.097,0.98,1,0.0,0.06,2.27,0.02,0.61,0.49,0.07,1.23,0.07,0.0,0.06,0.02,0.01,0.01,0.8,0.2,0.0
39,0,1.125,0.98,1,0.0,0.0,2.12,0.0,0.52,0.37,0.06,1.18,0.05,0.0,0.05,0.08,0.01,0.06,0.75,0.23,0.0
40,0,1.1540000000000001,0.98,1,0.0,0.0,2.03,0.02,0.46,0.26,0.04,1.15,0.03,0.07,0.02,0.13,0.0,0.08,0.66,0.2,0.0
41,0,1.183,0.98,1,0.0,0.01,1.96,0.07,0.42,0.27,0.05,1.1,0.01,0.09,0.03,0.18,0.0,0.07,0.55,0.26,0.0
42,0,1.212,0.98,1,0.0,0.01,1.94,0.07,0.42,0.42,0.04,1.08,0.0,0.12,0.01,0.2,0.0,0.02,0.45,0.25,0.0
43,0,1.2409999999999999,0.98,1,0.0,0.01,1.91,0.05,0.42,0.56,0.04,1.09,0.0,0.1,0.01,0.22,0.0,0.01,0.38,0.21,0.0
44,0,1.27,0.98,1,0.0,0.0,1.82,0.05,0.42,0.54,0.02,1.13,0.0,0.07,0.0,0.22,0.0,0.02,0.34,0.1,0.0
45,0,1.2990000000000002,0.98,1,0.03,0.0,1.76,0.06,0.37,0.35,0.0,1.14,0.0,0.05,0.0,0.18,0.0,0.02,0.32,0.05,0.0
46,0,1.327,0.98,1,0.08,0.01,1.78,0.06,0.34,0.18,0.0,1.13,0.0,0.01,0.0,0.17,0.0,0.02,0.28,0.06,0.0
47,0,1.3559999999999999,0.98,1,0.13,0.01,1.79,0.01,0.3,0.16,0.0,1.15,0.0,0.01,0.0,0.16,0.0,0.02,0.27,0.1,0.0
48,0,1.385,0.98,1,0.11,0.01,1.83,0.02,0.31,0.15,0.0,1.17,0.0,0.01,0.0,0.18,0.0,0.02,0.24,0.07,0.0
49,0,1.4140000000000001,0.98,1,0.06,0.0,1.77,0.02,0.31,0.17,0.0,1.17,0.0,0.05,0.0,0.15,0.01,0.01,0.2,0.08,0.0
50,0,1.443,0.98,1,0.01,0.0,1.67,0.02,0.29,0.1,0.0,1.1,0.0,0.05,0.0,0.13,0.01,0.0,0.09,0.04,0.03
51,0,1.472,0.98,1,0.0,0.0,1.63,0.0,0.29,0.12,0.0,1.07,0.0,0.05,0.0,0.07,0.01,0.0,0.09,0.04,0.03
52,0,1.501,0.98,1,0.04,0.03,1.62,0.0,0.27,0.15,0.0,1.02,0.0,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.03
53,0,1.5290000000000001,0.98,1,0.04,0.03,1.71,0.0,0.26,0.21,0.0,1.05,0.0,0.0,0.0,0.06,0.0,0.0,0.07,0.01,0.0
54,0,1.558,0.98,1,0.04,0.03,1.68,0.0,0.19,0.26,0.0,1.02,0.0,0.02,0.0,0.12,0.0,0.0,0.05,0.02,0.06
55,0,1.587,0.98,1,0.0,0.0,1.66,0.0,0.2,0.27,0.0,1.06,0.0,0.02,0.0,0.14,0.0,0.0,0.04,0.02,0.06
56,0,1.6159999999999999,0.98,1,0.0,0.08,1.58,0.0,0.19,0.18,0.0,1.07,0.0,0.03,0.0,0.15,0.0,0.0,0.03,0.03,0.06
57,0,1.645,0.98,1,0.0,0.19,1.65,0.0,0.23,0.1,0.0,1.08,0.0,0.03,0.02,0.16,0.0,0.0,0.02,0.02,0.0
58,0,1.6740000000000002,0.98,1,0.0,0.19,1.65,0.0,0.19,0.0,0.0,1.02,0.0,0.03,0.02,0.23,0.0,0.0,0.04,0.05,0.0
59,0,1.703,0.98,1,0.0,0.18,1.68,0.01,0.18,0.01,0.0,0.99,0.0,0.01,0.03,0.21,0.03,0.0,0.06,0.04,0.0
60,0,1.7309999999999999,0.98,1,0.01,0.08,1.65,0.01,0.14,0.01,0.0,0.97,0.0,0.0,0.03,0.21,0.03,0.0,0.05,0.04,0.0
61,0,1.76,0.98,1,0.01,0.11,1.65,0.01,0.14,0.05,0.0,0.95,0.0,0.0,0.06,0.24,0.03,0.0,0.03,0.01,0.01
62,0,1.7890000000000001,0.98,1,0.01,0.07,1.62,0.0,0.12,0.06,0.0,0.93,0.0,0.0,0.1,0.31,0.0,0.0,0.01,0.03,0.01
63,0,1.818,0.98,1,0.0,0.07,1.52,0.0,0.09,0.11,0.01,0.89,0.0,0.0,0.12,0.36,0.0,0.0,0.01,0.05,0.01
64,0,1.847,0.98,1,0.0,0.05,1.5,0.0,0.06,0.08,0.01,0.87,0.0,0.0,0.16,0.34,0.0,0.0,0.04,0.04,0.01
65,0,1.876,0.98,1,0.0,0.02,1.45,0.0,0.04,0.05,0.01,0.82,0.0,0.0,0.15,0.35,0.0,0.0,0.05,0.02,0.01
66,0,1.905,0.98,1,0.0,0.02,1.44,0.0,0.05,0.0,0.0,0.8,0.0,0.0,0.16,0.37,0.0,0.0,0.05,0.01,0.01
67,0,1.933,0.98,1,0.0,0.02,1.42,0.0,0.06,0.0,0.0,0.79,0.0,0.0,0.16,0.41,0.0,0.0,0.02,0.01,0.0
68,0,1.962,0.98,1,0.0,0.0,1.42,0.0,0.06,0.0,0.0,0.79,0.0,0.0,0.19,0.41,0.0,0.0,0.01,0.0,0.0
