, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
0,0,0.0,0.98,1,0.08,0.0,0.2,0.0,0.02,1.3,0.19,0.4,1.03,0.0,0.1,0.2,0.0,0.0,0.0,0.67,0.0
1,0,0.03,0.98,1,0.07,0.0,0.25,0.0,0.09,1.22,0.12,0.5,1.14,0.08,0.03,0.24,0.0,0.0,0.0,0.52,0.0
2,0,0.059000000000000004,0.98,1,0.14,0.0,0.32,0.0,0.12,1.12,0.05,0.63,1.25,0.15,0.0,0.23,0.0,0.0,0.0,0.48,0.0
3,0,0.08900000000000001,0.98,1,0.18,0.0,0.33,0.0,0.13,0.98,0.0,0.7,1.33,0.21,0.0,0.23,0.0,0.0,0.0,0.47,0.0
4,0,0.11900000000000001,0.98,1,0.22,0.0,0.34,0.0,0.13,1.04,0.0,0.72,1.38,0.26,0.0,0.23,0.0,0.0,0.0,0.43,0.0
5,0,0.14800000000000002,0.98,1,0.18,0.0,0.25,0.0,0.09,1.14,0.0,0.71,1.37,0.33,0.0,0.32,0.0,0.0,0.0,0.43,0.0
6,0,0.17800000000000002,0.98,1,0.1,0.0,0.13,0.0,0.05,1.08,0.0,0.67,1.37,0.38,0.0,0.38,0.0,0.0,0.0,0.49,0.0
7,0,0.20800000000000002,0.98,1,0.05,0.0,0.08,0.0,0.03,0.95,0.0,0.62,1.36,0.37,0.0,0.43,0.0,0.01,0.0,0.54,0.0
8,0,0.237,0.98,1,0.0,0.0,0.05,0.0,0.05,0.73,0.0,0.58,1.4,0.3,0.0,0.48,0.0,0.01,0.0,0.53,0.0
9,0,0.267,0.98,1,0.0,0.0,0.1,0.0,0.08,0.74,0.0,0.57,1.44,0.27,0.0,0.54,0.0,0.01,0.0,0.53,0.0
10,0,0.297,0.98,1,0.0,0.0,0.16,0.0,0.09,0.91,0.0,0.55,1.46,0.29,0.0,0.45,0.0,0.0,0.0,0.49,0.0
11,0,0.326,0.98,1,0.0,0.0,0.21,0.0,0.07,0.99,0.0,0.48,1.49,0.37,0.0,0.33,0.0,0.0,0.0,0.48,0.0
12,0,0.35600000000000004,0.98,1,0.0,0.0,0.24,0.0,0.06,0.98,0.0,0.45,1.47,0.42,0.0,0.25,0.0,0.0,0.0,0.38,0.0
13,0,0.386,0.98,1,0.0,0.0,0.25,0.0,0.05,0.9,0.0,0.48,1.42,0.43,0.0,0.26,0.0,0.0,0.0,0.28,0.0
14,0,0.415,0.98,1,0.0,0.0,0.26,0.0,0.08,0.9,0.0,0.5,1.36,0.41,0.0,0.29,0.0,0.0,0.0,0.15,0.0
15,0,0.445,0.98,1,0.0,0.0,0.18,0.02,0.05,0.9,0.0,0.47,1.31,0.52,0.0,0.34,0.0,0.0,0.0,0.19,0.0
16,0,0.475,0.98,1,0.0,0.0,0.13,0.02,0.03,0.87,0.04,0.43,1.25,0.43,0.0,0.39,0.0,0.0,0.0,0.34,0.0
17,0,0.504,0.98,1,0.0,0.0,0.11,0.02,0.0,0.78,0.05,0.48,1.18,0.3,0.0,0.48,0.0,0.0,0.28,0.8,0.0
18,0,0.534,0.98,1,0.02,0.0,0.18,0.07,0.0,0.73,0.05,0.54,1.11,0.06,0.01,0.46,0.0,0.0,0.71,1.37,0.0
19,0,0.564,0.98,1,0.03,0.0,0.19,0.14,0.0,0.67,0.02,0.64,1.09,0.0,0.03,0.46,0.0,0.0,1.13,1.84,0.0
20,0,0.593,0.98,1,0.03,0.0,0.21,0.24,0.0,0.6,0.0,0.65,1.09,0.0,0.06,0.65,0.0,0.0,1.4,2.14,0.0
21,0,0.623,0.98,1,0.01,0.0,0.26,0.26,0.05,0.54,0.0,0.68,1.17,0.0,0.1,0.89,0.0,0.0,1.45,2.12,0.0
22,0,0.653,0.98,1,0.0,0.0,0.37,0.37,0.07,0.63,0.0,0.62,1.2,0.0,0.08,1.12,0.0,0.0,1.49,2.15,0.0
