, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
14,0,0.308,0.93,1,0.7,0.05,0.61,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.13,0.46,0.92,0.0,0.46,0.05,0.24
15,0,0.33,0.93,1,0.71,0.05,0.41,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.12,0.47,0.93,0.0,0.38,0.0,0.12
16,0,0.35200000000000004,0.93,1,0.63,0.05,0.36,0.08,0.0,0.0,0.0,0.06,0.03,0.05,0.19,0.71,0.88,0.0,0.21,0.0,0.22
17,0,0.374,0.93,1,0.51,0.0,0.5,0.08,0.0,0.0,0.0,0.1,0.06,0.04,0.16,0.77,0.8,0.0,0.11,0.0,0.31
18,0,0.396,0.93,1,0.27,0.0,0.53,0.11,0.0,0.0,0.0,0.14,0.08,0.2,0.12,0.98,0.71,0.0,0.01,0.0,0.21
19,0,0.418,0.93,1,0.11,0.0,0.63,0.02,0.0,0.0,0.0,0.19,0.06,0.27,0.0,0.93,0.71,0.0,0.07,0.0,0.1
20,0,0.44,0.93,1,0.0,0.0,0.58,0.02,0.0,0.0,0.0,0.18,0.03,0.38,0.0,0.95,0.77,0.0,0.1,0.0,0.0
21,0,0.462,0.93,1,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.11,0.02,0.35,0.0,0.83,0.76,0.0,0.12,0.06,0.01
22,0,0.484,0.93,1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.21,0.0,0.4,0.0,0.77,0.72,0.0,0.06,0.06,0.11
23,0,0.506,0.93,1,0.03,0.09,0.61,0.0,0.0,0.0,0.0,0.19,0.0,0.53,0.0,0.74,0.55,0.0,0.02,0.06,0.2
24,0,0.528,0.93,1,0.03,0.15,0.71,0.0,0.0,0.0,0.02,0.24,0.0,0.67,0.0,0.78,0.39,0.0,0.0,0.01,0.29
25,0,0.55,0.93,1,0.03,0.26,0.71,0.0,0.0,0.0,0.02,0.14,0.0,0.74,0.0,0.82,0.23,0.0,0.0,0.03,0.28
26,0,0.5720000000000001,0.93,1,0.0,0.29,0.81,0.0,0.0,0.0,0.03,0.16,0.03,0.66,0.0,0.82,0.12,0.0,0.0,0.1,0.41
27,0,0.594,0.88,1,0.0,0.23,0.89,0.0,0.0,0.0,0.01,0.18,0.1,0.55,0.0,0.82,0.16,0.0,0.0,0.09,0.43
28,0,0.616,0.88,1,0.0,0.17,1.12,0.0,0.0,0.24,0.03,0.24,0.13,0.49,0.0,0.79,0.1,0.0,0.0,0.1,0.64
29,0,0.638,0.93,1,0.0,0.1,1.41,0.0,0.0,0.59,0.07,0.3,0.17,0.58,0.0,0.86,0.1,0.0,0.0,0.24,0.76
30,0,0.66,0.93,1,0.0,0.17,1.63,0.0,0.0,0.9,0.09,0.37,0.17,0.69,0.0,0.87,0.0,0.0,0.0,0.46,0.91
31,0,0.682,0.93,1,0.0,0.18,1.71,0.0,0.0,0.99,0.06,0.33,0.22,0.73,0.0,0.84,0.0,0.0,0.0,0.56,0.79
32,0,0.7040000000000001,0.93,1,0.0,0.25,1.57,0.0,0.0,0.99,0.02,0.25,0.24,0.83,0.09,0.8,0.0,0.0,0.0,0.36,0.49
33,0,0.726,0.88,1,0.0,0.26,1.53,0.0,0.0,1.06,0.0,0.21,0.29,0.94,0.24,0.8,0.0,0.0,0.0,0.21,0.27
34,0,0.748,0.93,1,0.0,0.25,1.47,0.0,0.0,1.08,0.0,0.18,0.28,1.05,0.4,0.85,0.0,0.0,0.0,0.17,0.07
35,0,0.77,0.93,1,0.03,0.27,1.58,0.0,0.0,1.2,0.0,0.15,0.27,0.95,0.43,0.8,0.0,0.01,0.0,0.21,0.11
36,0,0.792,0.93,1,0.03,0.26,1.56,0.0,0.0,1.25,0.0,0.15,0.2,0.86,0.51,0.75,0.0,0.03,0.0,0.31,0.09
37,0,0.8140000000000001,0.93,1,0.03,0.2,1.62,0.0,0.0,1.36,0.0,0.2,0.18,0.79,0.5,0.75,0.0,0.18,0.0,0.36,0.09
38,0,0.836,0.93,1,0.0,0.07,1.57,0.0,0.0,1.47,0.0,0.28,0.2,0.65,0.37,0.8,0.0,0.35,0.0,0.38,0.04
39,0,0.858,0.93,1,0.0,0.0,1.54,0.0,0.0,1.64,0.0,0.39,0.25,0.59,0.15,0.84,0.0,0.53,0.0,0.27,0.0
40,0,0.88,0.93,1,0.0,0.0,1.48,0.0,0.0,1.72,0.0,0.48,0.32,0.56,0.0,0.84,0.0,0.57,0.0,0.24,0.0
41,0,0.902,0.93,1,0.0,0.0,1.45,0.0,0.0,1.65,0.01,0.71,0.38,0.74,0.0,0.74,0.0,0.59,0.0,0.34,0.0
42,0,0.924,0.93,1,0.0,0.0,1.53,0.0,0.0,1.43,0.02,0.83,0.41,0.86,0.0,0.71,0.0,0.62,0.0,0.5,0.0
43,0,0.946,0.93,1,0.0,0.0,1.48,0.0,0.01,1.3,0.06,0.88,0.42,1.03,0.0,0.63,0.0,0.68,0.0,0.58,0.0
44,0,0.968,0.93,1,0.0,0.0,1.44,0.0,0.07,1.27,0.13,0.81,0.37,1.08,0.0,0.61,0.0,0.73,0.0,0.53,0.0
45,0,0.99,0.93,1,0.0,0.0,1.32,0.0,0.11,1.35,0.2,0.76,0.37,1.08,0.0,0.54,0.0,0.74,0.0,0.44,0.0
46,0,1.012,0.93,1,0.0,0.0,1.33,0.0,0.13,1.42,0.25,0.78,0.35,1.04,0.0,0.48,0.0,0.74,0.0,0.48,0.0
47,0,1.034,0.93,1,0.0,0.0,1.3,0.0,0.08,1.41,0.23,0.69,0.34,1.1,0.0,0.43,0.0,0.75,0.0,0.52,0.0
48,0,1.056,0.93,1,0.0,0.0,1.28,0.0,0.09,1.2,0.2,0.68,0.35,1.1,0.0,0.33,0.0,0.79,0.0,0.5,0.0
49,0,1.078,0.93,1,0.0,0.0,1.28,0.0,0.1,0.99,0.16,0.69,0.36,1.13,0.0,0.31,0.0,0.81,0.0,0.37,0.0
50,0,1.1,0.93,1,0.0,0.0,1.3,0.0,0.16,0.75,0.18,0.78,0.37,1.07,0.0,0.32,0.0,0.78,0.0,0.28,0.0
51,0,1.122,0.93,1,0.0,0.0,1.27,0.0,0.18,0.73,0.16,0.78,0.36,1.07,0.0,0.35,0.0,0.71,0.0,0.23,0.0
52,0,1.1440000000000001,0.93,1,0.0,0.0,1.13,0.0,0.13,0.57,0.21,0.76,0.37,1.05,0.0,0.31,0.0,0.59,0.0,0.18,0.03
53,0,1.166,0.93,1,0.0,0.0,1.08,0.0,0.06,0.38,0.2,0.7,0.4,1.01,0.0,0.3,0.0,0.41,0.0,0.12,0.16
54,0,1.188,0.93,1,0.0,0.06,1.04,0.0,0.0,0.14,0.26,0.61,0.39,0.97,0.0,0.29,0.0,0.25,0.0,0.09,0.32
55,0,1.21,0.88,1,0.0,0.09,1.09,0.0,0.0,0.03,0.25,0.52,0.38,0.94,0.0,0.31,0.0,0.2,0.0,0.05,0.4
56,0,1.232,0.88,1,0.0,0.11,1.0,0.0,0.0,0.0,0.3,0.5,0.36,0.93,0.0,0.32,0.0,0.19,0.0,0.11,0.44
57,0,1.254,0.93,1,0.0,0.05,0.94,0.0,0.0,0.0,0.3,0.51,0.35,0.93,0.0,0.36,0.0,0.17,0.0,0.15,0.39
58,0,1.276,0.93,1,0.0,0.02,0.88,0.0,0.0,0.03,0.31,0.54,0.35,0.88,0.0,0.44,0.0,0.08,0.02,0.21,0.35
59,0,1.298,0.93,1,0.0,0.0,0.89,0.0,0.0,0.05,0.29,0.62,0.37,0.88,0.0,0.49,0.0,0.03,0.02,0.25,0.27
60,0,1.32,0.88,1,0.0,0.0,0.88,0.0,0.0,0.09,0.32,0.72,0.39,0.87,0.0,0.51,0.0,0.0,0.02,0.28,0.24
61,0,1.3419999999999999,0.88,1,0.0,0.0,0.84,0.0,0.0,0.05,0.31,0.72,0.37,0.83,0.0,0.6,0.0,0.0,0.03,0.33,0.26
62,0,1.364,0.88,1,0.0,0.0,0.77,0.0,0.0,0.04,0.23,0.63,0.36,0.76,0.0,0.62,0.0,0.0,0.03,0.32,0.23
63,0,1.386,0.88,1,0.0,0.0,0.75,0.0,0.0,0.0,0.17,0.54,0.32,0.76,0.0,0.7,0.0,0.01,0.03,0.29,0.14
64,0,1.4080000000000001,0.88,1,0.0,0.0,0.79,0.0,0.0,0.0,0.12,0.55,0.28,0.72,0.0,0.66,0.0,0.04,0.0,0.3,0.14
65,0,1.43,0.93,1,0.0,0.0,0.84,0.0,0.0,0.0,0.13,0.53,0.23,0.71,0.0,0.7,0.0,0.08,0.0,0.31,0.17
66,0,1.452,0.93,1,0.0,0.1,0.9,0.0,0.0,0.0,0.16,0.48,0.18,0.7,0.0,0.65,0.0,0.12,0.0,0.39,0.21
67,0,1.474,0.93,1,0.0,0.2,0.96,0.0,0.0,0.0,0.19,0.42,0.15,0.76,0.0,0.59,0.0,0.16,0.01,0.44,0.12
68,0,1.496,0.93,1,0.0,0.28,1.06,0.0,0.0,0.07,0.23,0.38,0.13,0.84,0.0,0.52,0.0,0.14,0.13,0.66,0.15
69,0,1.518,0.88,1,0.0,0.18,1.08,0.0,0.0,0.09,0.15,0.39,0.17,0.94,0.0,0.49,0.0,0.13,0.37,0.78,0.17
70,0,1.54,0.88,1,0.0,0.08,1.09,0.0,0.0,0.1,0.08,0.38,0.22,1.04,0.0,0.49,0.0,0.07,0.59,0.9,0.2
71,0,1.5619999999999998,0.88,1,0.0,0.09,1.07,0.0,0.0,0.03,0.01,0.4,0.25,1.14,0.0,0.47,0.0,0.05,0.7,0.82,0.21
72,0,1.584,0.93,1,0.0,0.09,1.1,0.0,0.0,0.01,0.0,0.37,0.27,1.2,0.0,0.47,0.0,0.01,0.74,0.79,0.34
73,0,1.6059999999999999,0.93,1,0.0,0.17,1.05,0.0,0.0,0.0,0.0,0.34,0.25,1.24,0.0,0.31,0.0,0.0,0.99,0.84,0.38
74,0,1.6280000000000001,0.93,1,0.0,0.16,1.01,0.0,0.0,0.0,0.0,0.31,0.27,1.26,0.0,0.16,0.0,0.0,1.24,0.94,0.38
75,0,1.65,0.93,1,0.0,0.25,0.94,0.0,0.0,0.0,0.0,0.36,0.24,1.25,0.0,0.0,0.0,0.0,1.45,1.0,0.33
76,0,1.672,0.93,1,0.0,0.21,0.98,0.0,0.0,0.04,0.0,0.39,0.25,1.28,0.0,0.0,0.0,0.0,1.46,1.05,0.37
77,0,1.694,0.93,1,0.0,0.17,0.97,0.0,0.0,0.04,0.0,0.47,0.26,1.34,0.0,0.0,0.0,0.0,1.44,1.05,0.25
78,0,1.716,0.93,1,0.0,0.13,1.03,0.0,0.0,0.09,0.0,0.46,0.27,1.42,0.0,0.0,0.0,0.0,1.37,1.08,0.21
79,0,1.7380000000000002,0.93,1,0.0,0.14,0.99,0.0,0.0,0.04,0.0,0.43,0.25,1.42,0.0,0.0,0.0,0.0,1.25,0.99,0.09
80,0,1.76,0.93,1,0.07,0.13,1.09,0.0,0.0,0.07,0.0,0.38,0.22,1.18,0.0,0.01,0.0,0.0,1.25,0.97,0.24
81,0,1.7819999999999998,0.93,1,0.16,0.15,1.09,0.0,0.0,0.17,0.0,0.35,0.2,0.9,0.0,0.01,0.0,0.0,1.29,0.94,0.3
82,0,1.804,0.93,1,0.26,0.17,1.23,0.0,0.0,0.17,0.0,0.43,0.22,0.74,0.0,0.01,0.0,0.0,1.47,0.95,0.4
83,0,1.8259999999999998,0.93,1,0.25,0.29,1.2,0.0,0.0,0.15,0.0,0.47,0.28,0.85,0.0,0.0,0.0,0.0,1.55,0.97,0.33
84,0,1.848,0.93,1,0.34,0.35,1.24,0.0,0.0,0.07,0.0,0.57,0.37,0.95,0.0,0.0,0.0,0.0,1.75,0.96,0.24
85,0,1.87,0.93,1,0.4,0.46,1.21,0.0,0.0,0.15,0.0,0.57,0.44,0.99,0.0,0.0,0.0,0.0,1.85,0.97,0.14
86,0,1.892,0.93,1,0.61,0.62,1.19,0.0,0.0,0.32,0.0,0.64,0.49,0.75,0.0,0.0,0.0,0.0,1.98,1.03,0.07
87,0,1.9140000000000001,0.88,1,0.76,0.83,1.07,0.0,0.0,0.51,0.0,0.69,0.52,0.7,0.0,0.0,0.0,0.0,2.05,1.13,0.0
88,0,1.936,0.88,1,0.81,0.66,1.08,0.0,0.0,0.63,0.0,0.8,0.58,0.58,0.0,0.0,0.0,0.0,1.97,1.23,0.08
89,0,1.9580000000000002,0.93,1,0.6,0.35,1.08,0.0,0.1,0.58,0.0,0.89,0.62,0.68,0.0,0.0,0.0,0.0,1.9,1.26,0.08
90,0,1.98,0.98,1,0.36,0.0,1.16,0.0,0.17,0.54,0.0,0.96,0.62,0.59,0.0,0.0,0.0,0.0,1.77,1.36,0.16
91,0,2.002,0.98,1,0.2,0.0,1.28,0.0,0.3,0.71,0.0,1.05,0.46,0.4,0.0,0.0,0.0,0.0,1.83,1.44,0.08
92,0,2.024,0.98,1,0.16,0.0,1.55,0.0,0.43,0.73,0.0,1.08,0.33,0.19,0.0,0.0,0.0,0.22,2.03,1.5,0.08
93,0,2.046,0.98,1,0.07,0.0,1.6,0.0,0.49,0.72,0.0,1.02,0.13,0.01,0.0,0.0,0.0,0.64,1.95,1.5,0.0
94,0,2.068,0.98,1,0.16,0.0,1.46,0.0,0.45,0.56,0.0,0.77,0.07,0.0,0.0,0.0,0.01,1.13,1.93,1.45,0.0
95,0,2.09,0.98,1,0.22,0.0,1.22,0.0,0.36,0.59,0.0,0.6,0.02,0.0,0.06,0.0,0.03,1.25,1.79,1.41,0.0
96,0,2.112,0.98,1,0.24,0.0,1.02,0.14,0.37,0.52,0.0,0.51,0.07,0.0,0.25,0.0,0.12,1.15,1.82,1.29,0.0
97,0,2.134,0.98,1,0.17,0.0,0.91,0.18,0.36,0.47,0.0,0.54,0.09,0.0,0.38,0.02,0.19,0.96,1.8,1.12,0.0
98,0,2.156,0.98,1,0.29,0.0,0.75,0.18,0.22,0.57,0.0,0.57,0.07,0.0,0.41,0.09,0.34,0.82,1.72,0.92,0.0
99,0,2.178,0.98,1,0.46,0.0,0.8,0.04,0.1,0.67,0.0,0.67,0.02,0.0,0.4,0.13,0.35,0.65,1.83,0.76,0.0
100,0,2.2,0.98,1,0.53,0.0,0.76,0.0,0.04,0.68,0.0,0.75,0.0,0.0,0.43,0.18,0.41,0.5,1.9,0.64,0.0
101,0,2.222,0.98,1,0.39,0.0,0.79,0.0,0.04,0.73,0.0,0.82,0.0,0.0,0.43,0.16,0.3,0.36,2.13,0.6,0.0
102,0,2.244,0.98,1,0.36,0.0,0.75,0.0,0.02,0.77,0.0,1.0,0.0,0.0,0.41,0.21,0.26,0.22,2.25,0.5,0.0
103,0,2.266,0.98,1,0.23,0.0,0.62,0.04,0.0,0.87,0.03,1.2,0.0,0.0,0.32,0.15,0.22,0.12,2.16,0.34,0.0
104,0,2.2880000000000003,0.98,1,0.18,0.0,0.5,0.05,0.0,0.67,0.09,1.41,0.0,0.0,0.24,0.1,0.24,0.09,1.86,0.14,0.0
105,0,2.31,0.98,1,0.03,0.0,0.41,0.1,0.0,0.59,0.14,1.45,0.0,0.0,0.1,0.0,0.24,0.14,1.61,0.0,0.0
106,0,2.332,0.98,1,0.01,0.0,0.48,0.06,0.0,0.52,0.11,1.52,0.02,0.0,0.05,0.0,0.22,0.1,1.57,0.05,0.0
107,0,2.354,0.98,1,0.0,0.0,0.55,0.05,0.0,0.58,0.06,1.54,0.04,0.0,0.05,0.0,0.16,0.06,1.66,0.07,0.0
108,0,2.376,0.98,1,0.0,0.0,0.58,0.01,0.0,0.42,0.01,1.59,0.07,0.0,0.1,0.0,0.18,0.0,1.69,0.07,0.0
109,0,2.398,0.98,1,0.01,0.0,0.56,0.01,0.0,0.21,0.02,1.55,0.07,0.0,0.13,0.07,0.19,0.0,1.64,0.02,0.0
110,0,2.42,0.98,1,0.01,0.0,0.55,0.01,0.0,0.08,0.05,1.51,0.08,0.0,0.16,0.09,0.29,0.0,1.52,0.0,0.0
111,0,2.4419999999999997,0.98,1,0.01,0.0,0.6,0.0,0.0,0.08,0.06,1.45,0.05,0.0,0.14,0.09,0.2,0.0,1.44,0.0,0.0
112,0,2.464,0.98,1,0.0,0.0,0.64,0.04,0.0,0.11,0.08,1.44,0.03,0.0,0.09,0.05,0.12,0.0,1.42,0.0,0.0
113,0,2.4859999999999998,0.98,1,0.0,0.0,0.69,0.07,0.0,0.08,0.04,1.34,0.03,0.0,0.05,0.03,0.0,0.0,1.37,0.0,0.0
114,0,2.508,0.98,1,0.01,0.0,0.77,0.17,0.0,0.06,0.02,1.28,0.08,0.0,0.01,0.05,0.03,0.0,1.33,0.0,0.0
115,0,2.53,0.98,1,0.01,0.0,0.81,0.21,0.0,0.05,0.0,1.21,0.13,0.0,0.01,0.03,0.04,0.0,1.29,0.0,0.0
116,0,2.552,0.98,1,0.01,0.0,0.86,0.18,0.0,0.02,0.0,1.14,0.13,0.0,0.0,0.04,0.08,0.0,1.26,0.04,0.0
117,0,2.574,0.98,1,0.01,0.0,0.93,0.19,0.0,0.12,0.0,1.1,0.11,0.0,0.0,0.08,0.05,0.0,1.25,0.18,0.0
118,0,2.596,0.98,1,0.04,0.0,1.02,0.19,0.0,0.14,0.0,1.13,0.06,0.0,0.02,0.11,0.04,0.0,1.3,0.31,0.0
119,0,2.6180000000000003,0.98,1,0.06,0.0,1.09,0.25,0.0,0.13,0.0,1.19,0.03,0.0,0.02,0.18,0.0,0.0,1.4,0.47,0.0
120,0,2.64,0.98,1,0.05,0.0,1.07,0.18,0.0,0.04,0.0,1.24,0.0,0.0,0.03,0.23,0.0,0.0,1.5,0.56,0.0
121,0,2.662,0.98,1,0.13,0.0,1.05,0.1,0.0,0.01,0.0,1.27,0.0,0.0,0.02,0.36,0.0,0.0,1.52,0.52,0.0
122,0,2.6839999999999997,0.98,1,0.17,0.0,1.02,0.09,0.0,0.09,0.0,1.35,0.0,0.0,0.02,0.45,0.0,0.0,1.54,0.48,0.0
123,0,2.7060000000000004,0.98,1,0.18,0.0,0.95,0.13,0.0,0.14,0.0,1.41,0.0,0.0,0.01,0.48,0.01,0.0,1.5,0.42,0.0
124,0,2.728,0.98,1,0.12,0.0,0.91,0.18,0.0,0.13,0.0,1.36,0.0,0.0,0.0,0.48,0.01,0.0,1.48,0.51,0.0
125,0,2.75,0.98,1,0.12,0.0,0.86,0.17,0.0,0.05,0.0,1.29,0.0,0.0,0.02,0.46,0.01,0.0,1.41,0.49,0.0
126,0,2.772,0.98,1,0.17,0.0,0.88,0.11,0.0,0.0,0.0,1.21,0.0,0.0,0.02,0.48,0.0,0.0,1.42,0.38,0.0
127,0,2.7939999999999996,0.98,1,0.17,0.0,0.88,0.19,0.0,0.0,0.0,1.17,0.0,0.0,0.05,0.52,0.0,0.02,1.49,0.3,0.0
128,0,2.8160000000000003,0.98,1,0.16,0.0,0.91,0.13,0.0,0.15,0.0,1.18,0.01,0.0,0.03,0.54,0.0,0.02,1.49,0.3,0.0
129,0,2.838,0.98,1,0.12,0.0,0.96,0.17,0.0,0.26,0.0,1.23,0.02,0.0,0.03,0.6,0.0,0.02,1.4,0.32,0.0
130,0,2.86,0.98,1,0.08,0.0,1.03,0.05,0.0,0.39,0.0,1.28,0.04,0.0,0.03,0.58,0.0,0.0,1.32,0.33,0.0
131,0,2.8819999999999997,0.98,1,0.08,0.0,1.08,0.1,0.0,0.33,0.01,1.36,0.04,0.0,0.05,0.57,0.0,0.0,1.28,0.27,0.0
132,0,2.904,0.98,1,0.12,0.0,1.06,0.06,0.0,0.29,0.01,1.39,0.03,0.0,0.1,0.56,0.0,0.0,1.34,0.25,0.0
133,0,2.926,0.98,1,0.14,0.0,1.03,0.04,0.0,0.17,0.01,1.37,0.01,0.0,0.17,0.58,0.0,0.0,1.29,0.19,0.0
134,0,2.948,0.98,1,0.11,0.0,1.0,0.0,0.0,0.12,0.0,1.34,0.02,0.0,0.18,0.59,0.0,0.0,1.3,0.1,0.0
135,0,2.97,0.98,1,0.04,0.0,1.0,0.0,0.0,0.11,0.0,1.33,0.01,0.0,0.16,0.58,0.0,0.0,1.26,0.04,0.0
136,0,2.992,0.98,1,0.03,0.0,1.01,0.0,0.0,0.13,0.0,1.33,0.01,0.0,0.12,0.55,0.0,0.0,1.25,0.0,0.0
137,0,3.014,0.98,1,0.07,0.0,0.98,0.0,0.0,0.14,0.0,1.23,0.0,0.0,0.13,0.56,0.0,0.0,1.23,0.0,0.0
138,0,3.036,0.98,1,0.07,0.0,0.9,0.0,0.0,0.11,0.0,1.13,0.02,0.0,0.16,0.51,0.01,0.03,1.15,0.0,0.0
139,0,3.0580000000000003,0.98,1,0.05,0.0,0.83,0.0,0.0,0.19,0.0,1.11,0.06,0.0,0.17,0.51,0.01,0.04,1.01,0.0,0.0
140,0,3.08,0.98,1,0.0,0.0,0.79,0.0,0.0,0.24,0.0,1.15,0.1,0.0,0.19,0.5,0.04,0.04,0.87,0.0,0.0
141,0,3.102,0.98,1,0.0,0.0,0.76,0.0,0.0,0.24,0.0,1.17,0.1,0.0,0.14,0.51,0.11,0.0,0.78,0.0,0.0
142,0,3.1239999999999997,0.98,1,0.04,0.0,0.7,0.0,0.0,0.13,0.0,1.18,0.1,0.0,0.16,0.48,0.11,0.0,0.83,0.0,0.0
143,0,3.1460000000000004,0.98,1,0.04,0.0,0.71,0.05,0.0,0.03,0.0,1.21,0.11,0.0,0.11,0.5,0.12,0.01,0.79,0.0,0.0
144,0,3.168,0.98,1,0.06,0.0,0.77,0.05,0.0,0.0,0.0,1.27,0.15,0.0,0.15,0.51,0.07,0.01,0.78,0.0,0.0
145,0,3.19,0.98,1,0.02,0.0,0.8,0.05,0.0,0.0,0.0,1.27,0.16,0.0,0.12,0.54,0.08,0.01,0.71,0.0,0.0
146,0,3.2119999999999997,0.98,1,0.07,0.0,0.8,0.02,0.0,0.0,0.0,1.26,0.16,0.0,0.11,0.52,0.11,0.0,0.73,0.0,0.0
147,0,3.234,0.98,1,0.05,0.0,0.8,0.04,0.0,0.0,0.0,1.22,0.15,0.0,0.07,0.51,0.09,0.0,0.77,0.0,0.0
148,0,3.2560000000000002,0.98,1,0.0,0.0,0.82,0.05,0.0,0.0,0.0,1.16,0.15,0.0,0.08,0.47,0.0,0.0,0.84,0.0,0.0
