, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
37,0,1.002,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.18,0.0,0.29,0.0,0.0,0.83,0.54,0.08
38,0,1.0290000000000001,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.11,0.0,0.35,0.0,0.0,0.81,0.59,0.04
39,0,1.056,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.07,0.0,0.37,0.0,0.0,0.77,0.54,0.0
40,0,1.083,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.11,0.0,0.29,0.0,0.0,0.72,0.44,0.08
41,0,1.11,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.16,0.0,0.14,0.0,0.0,0.69,0.39,0.11
42,0,1.137,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.33,0.0,0.02,0.0,0.0,0.69,0.38,0.14
43,0,1.1640000000000001,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.36,0.0,0.03,0.0,0.0,0.7,0.32,0.08
44,0,1.1909999999999998,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.0,0.38,0.0,0.03,0.0,0.0,0.8,0.27,0.05
45,0,1.218,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.3,0.0,0.03,0.0,0.0,0.89,0.25,0.02
46,0,1.245,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.21,0.0,0.01,0.0,0.0,0.92,0.29,0.03
47,0,1.272,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.05,0.0,0.0,0.9,0.26,0.03
48,0,1.2990000000000002,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.31,0.0,0.1,0.0,0.0,0.93,0.24,0.03
49,0,1.3259999999999998,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.5,0.0,0.19,0.0,0.0,1.04,0.31,0.0
