, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
165,0,4.473,0.98,1,0.0,0.0,0.97,0.0,0.84,1.82,1.69,0.79,0.16,0.0,0.0,0.7,0.0,0.0,0.81,1.03,0.66
166,0,4.5,0.98,1,0.0,0.0,1.22,0.0,1.11,1.84,1.82,1.16,0.44,0.21,0.0,0.64,0.0,0.0,1.28,0.94,0.76
167,0,4.527,0.98,1,0.0,0.0,1.65,0.0,1.41,1.85,2.05,1.57,0.74,0.55,0.0,0.6,0.0,0.0,1.81,0.94,0.51
168,0,4.555,0.98,1,0.0,0.0,1.79,0.0,1.58,1.82,2.08,1.8,0.9,0.79,0.0,0.53,0.0,0.0,2.1,0.75,0.34
169,0,4.582,0.98,1,0.0,0.0,1.96,0.0,1.69,2.0,2.12,1.77,0.93,0.8,0.0,0.43,0.0,0.0,2.14,0.59,0.18
170,0,4.609,0.98,1,0.0,0.0,1.82,0.0,1.65,1.95,2.05,1.64,0.9,0.61,0.0,0.25,0.0,0.0,2.1,0.36,0.12
171,0,4.636,0.98,1,0.0,0.0,1.68,0.0,1.66,1.78,2.07,1.62,0.89,0.58,0.0,0.25,0.0,0.0,2.14,0.35,0.07
172,0,4.663,0.98,1,0.0,0.0,1.45,0.0,1.63,1.42,1.96,1.74,0.86,0.61,0.02,0.26,0.02,0.0,2.35,0.26,0.03
173,0,4.69,0.98,1,0.0,0.0,1.26,0.0,1.62,1.37,1.88,1.83,0.91,0.62,0.02,0.3,0.07,0.0,2.58,0.22,0.0
174,0,4.717,0.98,1,0.0,0.0,1.15,0.0,1.57,1.18,1.77,1.78,0.85,0.61,0.02,0.39,0.22,0.0,2.7,0.32,0.0
175,0,4.744,0.98,1,0.0,0.0,1.26,0.0,1.52,1.25,1.77,1.71,0.79,0.51,0.0,0.43,0.2,0.0,2.56,0.27,0.0
176,0,4.771,0.98,1,0.0,0.0,1.32,0.0,1.47,1.08,1.73,1.6,0.64,0.42,0.0,0.55,0.24,0.0,2.43,0.42,0.0
177,0,4.7989999999999995,0.98,1,0.0,0.0,1.42,0.0,1.43,1.14,1.63,1.57,0.61,0.22,0.0,0.67,0.14,0.0,1.85,0.22,0.0
178,0,4.8260000000000005,0.98,1,0.0,0.0,1.39,0.0,1.42,1.11,1.62,1.42,0.6,0.08,0.0,0.72,0.15,0.0,1.34,0.22,0.0
179,0,4.853,0.98,1,0.0,0.0,1.4,0.0,1.43,1.16,1.6,1.35,0.64,0.0,0.0,0.75,0.07,0.0,0.85,0.0,0.0
180,0,4.88,0.98,1,0.0,0.0,1.45,0.0,1.43,1.25,1.64,1.43,0.7,0.0,0.0,0.6,0.02,0.0,1.04,0.0,0.0
181,0,4.907,0.98,1,0.0,0.0,1.5,0.0,1.55,1.23,1.55,1.62,0.92,0.12,0.0,0.47,0.0,0.0,1.29,0.0,0.0
182,0,4.934,0.98,1,0.0,0.0,1.56,0.0,1.73,1.22,1.55,1.88,1.24,0.27,0.0,0.32,0.0,0.0,1.54,0.0,0.0
183,0,4.961,0.98,1,0.0,0.0,1.47,0.0,1.91,1.21,1.52,1.99,1.5,0.43,0.0,0.28,0.0,0.0,1.6,0.0,0.0
184,0,4.988,0.98,1,0.0,0.0,1.41,0.0,2.0,1.13,1.54,2.03,1.61,0.44,0.0,0.23,0.0,0.0,1.68,0.0,0.0
185,0,5.015,0.98,1,0.0,0.0,1.39,0.0,2.05,1.11,1.56,2.09,1.64,0.51,0.0,0.15,0.0,0.0,1.85,0.0,0.0
186,0,5.043,0.98,1,0.0,0.0,1.46,0.0,2.14,0.99,1.56,2.2,1.68,0.66,0.0,0.12,0.0,0.0,1.91,0.04,0.0
187,0,5.07,0.98,1,0.0,0.0,1.49,0.0,2.2,1.03,1.6,2.32,1.75,0.79,0.0,0.08,0.0,0.05,1.95,0.12,0.0
188,0,5.0969999999999995,0.98,1,0.0,0.0,1.51,0.0,2.24,1.19,1.58,2.35,1.8,0.81,0.0,0.07,0.02,0.1,1.94,0.12,0.0
189,0,5.124,0.98,1,0.0,0.0,1.5,0.0,2.22,1.36,1.61,2.33,1.81,0.77,0.0,0.01,0.02,0.15,1.99,0.09,0.0
190,0,5.151,0.98,1,0.0,0.0,1.49,0.0,2.22,1.49,1.62,2.36,1.83,0.73,0.0,0.0,0.09,0.14,2.01,0.01,0.0
191,0,5.178,0.98,1,0.0,0.0,1.49,0.0,2.26,1.4,1.65,2.39,1.84,0.83,0.0,0.0,0.07,0.09,2.0,0.01,0.0
192,0,5.205,0.98,1,0.0,0.0,1.29,0.0,2.18,1.26,1.45,2.36,1.9,0.9,0.0,0.0,0.08,0.04,2.13,0.24,0.0
193,0,5.232,0.98,1,0.0,0.0,0.82,0.0,1.94,0.98,1.05,2.27,2.05,1.06,0.07,0.0,0.02,0.0,2.15,0.48,0.28
194,0,5.2589999999999995,0.98,1,0.0,0.0,0.32,0.0,1.67,0.75,0.7,2.17,2.19,1.14,0.11,0.0,0.02,0.0,2.1,0.76,0.61
195,0,5.287000000000001,0.98,1,0.0,0.0,0.01,0.0,1.55,0.59,0.52,2.1,2.33,1.15,0.25,0.0,0.0,0.0,1.72,0.52,0.96
196,0,5.314,0.98,1,0.0,0.0,0.07,0.0,1.62,0.63,0.45,1.91,2.37,1.03,0.27,0.01,0.0,0.08,1.35,0.28,0.84
197,0,5.341,0.98,1,0.0,0.0,0.11,0.0,1.66,0.63,0.25,1.67,2.46,0.71,0.32,0.01,0.0,0.22,0.87,0.0,0.51
198,0,5.367999999999999,0.98,1,0.0,0.0,0.11,0.0,1.62,0.49,0.09,1.47,2.51,0.5,0.19,0.01,0.0,0.36,0.58,0.0,0.15
199,0,5.395,0.98,1,0.0,0.0,0.04,0.0,1.53,0.41,0.0,1.36,2.57,0.35,0.12,0.0,0.0,0.43,0.43,0.0,0.0
200,0,5.422000000000001,0.98,1,0.0,0.0,0.0,0.0,1.43,0.24,0.0,1.25,2.57,0.33,0.12,0.0,0.0,0.4,0.46,0.0,0.0
201,0,5.449,0.98,1,0.01,0.04,0.0,0.0,1.43,0.16,0.0,1.2,2.58,0.37,0.15,0.0,0.0,0.37,0.48,0.0,0.0
202,0,5.476,0.98,1,0.01,0.04,0.0,0.0,1.4,0.0,0.0,1.19,2.58,0.52,0.2,0.0,0.03,0.38,0.49,0.0,0.0
203,0,5.502999999999999,0.98,1,0.01,0.04,0.0,0.0,1.56,0.18,0.0,1.33,2.61,0.66,0.13,0.0,0.03,0.45,0.46,0.0,0.0
204,0,5.531000000000001,0.98,1,0.0,0.0,0.0,0.0,1.66,0.4,0.0,1.44,2.64,0.68,0.1,0.0,0.03,0.51,0.44,0.0,0.0
205,0,5.558,0.98,1,0.0,0.0,0.0,0.0,1.75,0.72,0.0,1.48,2.62,0.64,0.03,0.0,0.0,0.53,0.44,0.01,0.0
206,0,5.585,0.98,1,0.0,0.0,0.0,0.0,1.7,0.9,0.0,1.43,2.57,0.7,0.02,0.0,0.0,0.55,0.36,0.01,0.2
207,0,5.612,0.98,1,0.0,0.0,0.0,0.0,1.45,0.86,0.0,1.19,2.42,0.69,0.0,0.11,0.12,0.46,0.22,0.01,0.58
208,0,5.638999999999999,0.98,1,0.0,0.0,0.0,0.0,1.16,0.54,0.0,1.0,2.23,0.72,0.0,0.42,0.2,0.28,0.08,0.11,1.17
209,0,5.666,0.93,1,0.0,0.0,0.0,0.0,0.9,0.19,0.0,0.8,2.07,0.67,0.0,0.7,0.23,0.08,0.0,0.16,1.61
210,0,5.693,0.93,1,0.0,0.0,0.0,0.0,0.78,0.1,0.0,0.6,1.98,0.78,0.0,0.96,0.26,0.0,0.0,0.15,1.71
211,0,5.72,0.93,1,0.0,0.0,0.0,0.0,0.75,0.37,0.0,0.34,1.94,0.84,0.0,1.07,0.38,0.0,0.0,0.05,1.59
212,0,5.747000000000001,0.93,1,0.0,0.0,0.0,0.0,0.74,0.77,0.0,0.1,1.86,0.87,0.0,1.35,0.72,0.0,0.0,0.0,1.41
213,0,5.775,0.98,1,0.0,0.0,0.0,0.0,0.83,1.08,0.0,0.06,1.81,0.88,0.0,1.52,0.81,0.0,0.0,0.0,1.26
214,0,5.8020000000000005,0.98,1,0.0,0.0,0.0,0.0,0.88,1.28,0.0,0.08,1.76,0.91,0.0,1.69,0.91,0.0,0.0,0.0,1.06
215,0,5.829,0.98,1,0.0,0.0,0.0,0.0,0.91,1.47,0.0,0.23,1.77,0.99,0.0,1.73,0.84,0.0,0.0,0.0,0.89
216,0,5.856,0.98,1,0.0,0.0,0.0,0.0,0.99,1.58,0.0,0.48,1.88,1.05,0.0,1.81,0.87,0.0,0.0,0.0,0.89
217,0,5.882999999999999,0.98,1,0.0,0.0,0.0,0.0,1.05,1.67,0.0,0.7,1.97,1.19,0.0,1.83,0.88,0.0,0.0,0.0,0.9
218,0,5.91,0.98,1,0.0,0.0,0.0,0.0,1.06,1.58,0.0,0.82,2.04,1.28,0.0,1.75,0.76,0.0,0.0,0.0,0.79
219,0,5.937,0.98,1,0.0,0.0,0.0,0.0,1.01,1.52,0.0,0.87,1.99,1.38,0.0,1.64,0.66,0.0,0.0,0.0,0.74
220,0,5.9639999999999995,0.98,1,0.0,0.0,0.0,0.0,1.03,1.5,0.0,1.09,2.07,1.42,0.0,1.33,0.48,0.0,0.17,0.12,0.71
221,0,5.9910000000000005,0.98,1,0.0,0.0,0.0,0.0,1.13,1.58,0.0,1.33,2.23,1.54,0.0,1.0,0.52,0.0,0.57,0.67,0.84
222,0,6.019,0.98,1,0.0,0.0,0.0,0.0,1.19,1.55,0.0,1.58,2.32,1.66,0.0,0.77,0.65,0.0,1.06,1.31,0.94
223,0,6.046,0.98,1,0.0,0.0,0.0,0.0,1.23,1.5,0.0,1.56,2.36,1.82,0.0,0.7,0.68,0.0,1.4,1.83,1.17
224,0,6.0729999999999995,0.98,1,0.0,0.0,0.0,0.0,1.2,1.32,0.0,1.48,2.34,1.9,0.0,0.83,0.63,0.0,1.53,1.92,1.48
225,0,6.1,0.98,1,0.0,0.0,0.0,0.0,1.19,1.27,0.0,1.34,2.42,1.91,0.0,0.88,0.43,0.0,1.57,2.04,1.82
226,0,6.127000000000001,0.98,1,0.0,0.0,0.0,0.0,1.17,1.04,0.0,1.32,2.44,1.74,0.0,0.81,0.3,0.0,1.66,2.12,1.99
227,0,6.154,0.98,1,0.0,0.0,0.0,0.0,1.16,0.75,0.0,1.3,2.46,1.47,0.0,0.49,0.03,0.0,1.77,2.17,2.05
