, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
29,0,0.705,0.03,0,0.0,0.0,0.0,0.08,0.25,0.03,0.0,0.21,0.18,0.45,0.22,0.84,0.03,0.82,0.0,0.49,0.0
30,0,0.7290000000000001,0.03,0,0.0,0.0,0.0,0.08,0.25,0.03,0.0,0.21,0.18,0.45,0.22,0.84,0.03,0.82,0.0,0.49,0.0
31,0,0.753,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0.777,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0.802,0.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0.826,0.03,0,0.0,0.0,0.81,0.0,0.08,0.67,0.47,0.27,0.02,0.0,0.31,0.01,0.17,0.0,0.32,0.1,0.0
35,0,0.85,0.98,1,0.0,0.0,1.61,0.0,0.09,1.19,0.89,0.61,0.06,0.0,0.6,0.01,0.17,0.0,0.76,0.35,0.0
36,0,0.875,0.98,1,0.0,0.0,2.41,0.0,0.1,1.8,1.29,0.96,0.11,0.0,0.87,0.01,0.17,0.0,1.23,0.55,0.0
37,0,0.899,0.98,1,0.0,0.0,2.14,0.0,0.02,1.52,1.11,0.75,0.09,0.0,0.65,0.0,0.0,0.0,1.28,0.62,0.01
38,0,0.9229999999999999,0.98,1,0.0,0.0,1.97,0.0,0.03,1.5,0.83,0.56,0.05,0.0,0.37,0.14,0.0,0.0,1.15,0.38,0.17
39,0,0.948,0.98,1,0.0,0.0,1.64,0.0,0.23,1.43,0.48,0.48,0.07,0.0,0.1,0.2,0.04,0.0,1.48,0.62,0.24
40,0,0.972,0.98,1,0.06,0.0,1.52,0.0,0.47,1.48,0.24,0.68,0.12,0.13,0.01,0.29,0.2,0.0,1.71,1.18,0.23
41,0,0.996,0.98,1,0.14,0.0,1.32,0.0,0.68,1.49,0.11,0.78,0.19,0.26,0.0,0.23,0.37,0.0,2.03,1.88,0.07
42,0,1.02,0.98,1,0.2,0.0,1.18,0.0,0.59,1.27,0.07,0.56,0.19,0.26,0.0,0.51,0.33,0.12,1.45,2.39,0.01
43,0,1.045,0.93,1,0.15,0.0,1.1,0.0,0.46,1.32,0.02,0.4,0.23,0.18,0.0,0.83,0.17,0.48,0.84,2.03,0.01
44,0,1.069,0.98,1,0.08,0.0,0.98,0.0,0.38,1.18,0.0,0.33,0.32,0.15,0.0,0.92,0.0,0.62,0.22,1.72,0.01
45,0,1.093,0.98,1,0.02,0.0,0.95,0.0,0.48,1.4,0.0,0.58,0.43,0.19,0.0,0.64,0.03,0.51,0.43,1.14,0.0
46,0,1.1179999999999999,0.98,1,0.0,0.0,0.89,0.0,0.58,1.38,0.0,0.76,0.51,0.18,0.0,0.25,0.06,0.14,0.88,1.16,0.0
47,0,1.1420000000000001,0.98,1,0.0,0.0,0.82,0.0,0.65,1.39,0.0,0.91,0.48,0.08,0.0,0.09,0.06,0.0,1.52,1.11,0.0
48,0,1.166,0.98,1,0.0,0.0,0.8,0.0,0.64,1.24,0.01,1.1,0.43,0.05,0.0,0.05,0.03,0.0,1.8,1.18,0.0
49,0,1.1909999999999998,0.98,1,0.0,0.0,0.78,0.0,0.64,1.03,0.15,1.23,0.35,0.0,0.0,0.01,0.1,0.0,2.26,1.47,0.0
50,0,1.215,0.98,1,0.0,0.0,0.74,0.0,0.51,0.87,0.15,1.2,0.33,0.02,0.0,0.05,0.1,0.0,2.06,1.87,0.0
51,0,1.239,0.98,1,0.0,0.0,0.66,0.0,0.37,0.62,0.13,1.01,0.28,0.03,0.0,0.15,0.11,0.0,1.77,2.18,0.0
52,0,1.263,0.98,1,0.0,0.0,0.66,0.0,0.19,0.49,0.0,0.7,0.21,0.03,0.02,0.47,0.07,0.07,0.86,1.81,0.0
53,0,1.288,0.98,1,0.0,0.0,0.78,0.0,0.1,0.47,0.0,0.47,0.14,0.01,0.03,0.71,0.09,0.07,0.42,1.37,0.0
54,0,1.3119999999999998,0.98,1,0.0,0.0,1.06,0.0,0.17,0.64,0.1,0.36,0.05,0.0,0.03,0.69,0.08,0.07,0.4,1.08,0.11
55,0,1.3359999999999999,0.98,1,0.0,0.0,1.27,0.0,0.39,0.93,0.28,0.49,0.07,0.07,0.01,0.6,0.02,0.0,0.71,0.87,0.17
56,0,1.361,0.98,1,0.0,0.0,1.44,0.0,0.61,1.16,0.44,0.63,0.08,0.17,0.0,0.51,0.0,0.0,1.04,0.65,0.26
57,0,1.385,0.98,1,0.0,0.0,1.45,0.0,0.73,1.32,0.46,0.88,0.18,0.2,0.0,0.49,0.0,0.0,1.16,0.19,0.16
58,0,1.409,0.98,1,0.0,0.0,1.49,0.0,0.79,1.29,0.45,1.11,0.27,0.12,0.0,0.33,0.0,0.0,1.44,0.13,0.15
59,0,1.433,0.98,1,0.0,0.0,1.46,0.0,0.83,1.25,0.37,1.22,0.37,0.03,0.0,0.12,0.0,0.0,1.74,0.03,0.06
60,0,1.4580000000000002,0.98,1,0.0,0.0,1.44,0.0,0.79,1.14,0.25,1.11,0.4,0.0,0.0,0.11,0.0,0.0,1.7,0.03,0.05
61,0,1.482,0.98,1,0.0,0.0,1.4,0.0,0.7,1.15,0.08,1.01,0.41,0.0,0.0,0.09,0.0,0.0,1.63,0.0,0.0
62,0,1.506,0.98,1,0.01,0.03,1.44,0.0,0.63,1.26,0.0,1.02,0.32,0.0,0.0,0.08,0.0,0.0,1.56,0.0,0.0
63,0,1.531,0.98,1,0.11,0.17,1.43,0.0,0.58,1.27,0.0,1.05,0.31,0.0,0.0,0.03,0.0,0.0,1.64,0.03,0.0
64,0,1.555,0.98,1,0.15,0.33,1.34,0.0,0.54,1.34,0.0,1.07,0.28,0.0,0.0,0.0,0.0,0.0,1.68,0.09,0.0
65,0,1.579,0.98,1,0.18,0.33,1.3,0.0,0.58,1.26,0.0,1.14,0.37,0.0,0.0,0.03,0.0,0.0,1.87,0.12,0.06
66,0,1.604,0.98,1,0.14,0.24,1.29,0.0,0.63,1.27,0.0,1.16,0.39,0.0,0.0,0.05,0.0,0.0,2.05,0.15,0.06
67,0,1.6280000000000001,0.98,1,0.3,0.09,1.26,0.0,0.62,1.18,0.0,1.29,0.55,0.04,0.0,0.15,0.0,0.0,2.52,0.64,0.21
68,0,1.652,0.98,1,0.57,0.06,1.03,0.0,0.52,0.78,0.0,1.33,0.71,0.06,0.0,0.13,0.19,0.0,2.89,1.05,0.64
69,0,1.676,0.98,1,0.79,0.05,0.86,0.0,0.45,0.42,0.0,1.39,0.86,0.17,0.0,0.11,0.2,0.0,3.12,1.42,1.26
70,0,1.7009999999999998,0.98,1,0.7,0.04,0.88,0.0,0.51,0.28,0.0,1.24,0.88,0.29,0.0,0.09,0.2,0.0,2.99,1.55,1.48
71,0,1.725,0.98,1,0.46,0.04,1.05,0.0,0.6,0.52,0.0,1.15,0.84,0.41,0.0,0.19,0.01,0.0,2.79,1.77,1.36
72,0,1.749,0.98,1,0.29,0.06,1.18,0.0,0.67,0.8,0.0,0.97,0.82,0.45,0.0,0.47,0.0,0.0,2.32,1.71,0.86
73,0,1.774,0.98,1,0.19,0.06,1.29,0.0,0.71,0.92,0.0,0.92,0.8,0.4,0.0,0.79,0.0,0.07,1.85,1.31,0.6
74,0,1.798,0.98,1,0.1,0.06,1.28,0.0,0.8,0.91,0.0,0.89,0.85,0.36,0.06,0.91,0.0,0.15,1.24,0.71,0.26
75,0,1.8219999999999998,0.98,1,0.01,0.0,1.37,0.0,0.91,0.77,0.0,1.01,0.98,0.23,0.12,0.82,0.11,0.24,1.15,0.35,0.18
76,0,1.847,0.98,1,0.0,0.0,1.35,0.0,1.0,0.67,0.0,1.16,1.13,0.13,0.14,0.6,0.22,0.22,1.12,0.06,0.2
77,0,1.871,0.98,1,0.0,0.0,1.37,0.0,1.01,0.79,0.0,1.15,1.14,0.08,0.08,0.48,0.22,0.14,1.24,0.0,0.25
78,0,1.895,0.98,1,0.0,0.0,1.34,0.0,1.02,0.8,0.0,1.02,1.03,0.09,0.12,0.29,0.12,0.05,1.11,0.0,0.29
79,0,1.919,0.98,1,0.09,0.0,1.31,0.0,0.92,0.8,0.0,0.79,0.85,0.08,0.22,0.13,0.0,0.0,0.78,0.0,0.2
80,0,1.944,0.98,1,0.22,0.03,1.3,0.0,0.81,0.65,0.0,0.59,0.72,0.01,0.35,0.1,0.0,0.0,0.34,0.0,0.13
81,0,1.9680000000000002,0.98,1,0.34,0.08,1.25,0.0,0.7,0.7,0.0,0.51,0.62,0.0,0.41,0.14,0.0,0.0,0.1,0.0,0.09
82,0,1.992,0.98,1,0.37,0.15,1.18,0.0,0.67,0.73,0.0,0.51,0.58,0.0,0.49,0.15,0.0,0.0,0.08,0.0,0.13
