, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
31,0,0.306,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0.316,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0.326,0.03,0,0.53,0.09,0.03,0.2,0.0,0.0,0.0,0.09,0.28,0.0,0.0,0.2,0.0,0.0,0.63,0.44,0.07
34,0,0.336,0.88,1,1.0,0.31,0.1,0.35,0.0,0.0,0.0,0.09,0.28,0.0,0.05,0.22,0.0,0.0,0.63,0.44,0.53
35,0,0.34600000000000003,0.93,1,1.69,0.79,0.21,0.51,0.0,0.0,0.0,0.5,0.28,0.0,0.05,0.59,0.0,0.0,0.94,0.58,1.1
36,0,0.355,0.93,1,1.71,0.75,0.17,0.31,0.0,0.0,0.14,0.59,0.0,0.0,0.05,0.89,0.0,0.0,0.46,0.14,1.59
37,0,0.365,0.93,1,1.75,0.52,0.1,0.16,0.0,0.0,0.42,0.81,0.0,0.0,0.0,1.31,0.01,0.0,0.7,0.5,1.73
38,0,0.375,0.93,1,1.64,0.33,0.0,0.0,0.0,0.1,0.7,0.4,0.0,0.0,0.0,1.36,0.01,0.0,0.43,0.87,1.61
39,0,0.385,0.93,1,1.7,0.3,0.0,0.0,0.0,0.1,0.88,0.23,0.0,0.0,0.0,1.18,0.01,0.0,0.28,1.3,1.35
40,0,0.395,0.93,1,1.71,0.3,0.0,0.0,0.0,0.13,1.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.04,1.46,0.94
41,0,0.405,0.98,1,1.61,0.02,0.0,0.0,0.0,0.03,1.17,0.0,0.0,0.0,0.0,1.2,0.02,0.0,0.0,1.48,0.52
42,0,0.415,0.98,1,1.0,0.0,0.0,0.0,0.0,0.07,0.89,0.0,0.07,0.0,0.12,1.47,0.02,0.01,0.0,1.16,0.23
43,0,0.425,0.88,1,0.48,0.0,0.0,0.01,0.0,0.18,0.49,0.0,0.19,0.0,0.12,1.65,0.09,0.01,0.0,0.75,0.03
44,0,0.434,0.88,1,0.0,0.0,0.0,0.05,0.0,0.32,0.05,0.0,0.3,0.0,0.13,1.74,0.14,0.01,0.0,0.29,0.0
45,0,0.444,0.88,1,0.0,0.0,0.0,0.05,0.0,0.42,0.03,0.0,0.34,0.0,0.06,1.77,0.18,0.0,0.0,0.25,0.0
46,0,0.45399999999999996,0.88,1,0.0,0.0,0.0,0.08,0.0,0.39,0.03,0.0,0.37,0.0,0.07,1.77,0.2,0.0,0.0,0.14,0.05
47,0,0.46399999999999997,0.88,1,0.06,0.0,0.03,0.04,0.0,0.29,0.02,0.0,0.43,0.0,0.06,1.76,0.22,0.0,0.05,0.09,0.05
48,0,0.474,0.88,1,0.26,0.0,0.03,0.04,0.0,0.37,0.0,0.0,0.44,0.0,0.02,1.79,0.26,0.0,0.05,0.01,0.05
49,0,0.484,0.88,1,0.52,0.0,0.03,0.0,0.0,0.59,0.0,0.0,0.42,0.0,0.08,1.79,0.26,0.0,0.05,0.01,0.0
50,0,0.494,0.88,1,0.65,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.4,0.0,0.09,1.82,0.3,0.03,0.0,0.0,0.0
51,0,0.504,0.88,1,0.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.0,0.11,1.8,0.22,0.06,0.0,0.06,0.0
52,0,0.513,0.88,1,0.66,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.5,0.0,0.16,1.82,0.17,0.09,0.0,0.06,0.0
53,0,0.523,0.88,1,0.56,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.55,0.0,0.25,1.83,0.07,0.11,0.0,0.1,0.04
54,0,0.5329999999999999,0.88,1,0.3,0.0,0.02,0.0,0.0,0.62,0.0,0.0,0.56,0.0,0.38,1.87,0.14,0.17,0.0,0.04,0.07
55,0,0.5429999999999999,0.88,1,0.17,0.0,0.02,0.0,0.0,0.46,0.0,0.0,0.52,0.0,0.36,1.96,0.22,0.23,0.02,0.04,0.07
56,0,0.5529999999999999,0.88,1,0.08,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.49,0.0,0.39,2.05,0.3,0.29,0.04,0.0,0.03
57,0,0.563,0.88,1,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.47,0.0,0.37,2.08,0.32,0.29,0.04,0.0,0.0
58,0,0.573,0.88,1,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.45,0.0,0.32,2.05,0.24,0.26,0.03,0.09,0.0
59,0,0.583,0.88,1,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.41,0.0,0.21,1.98,0.22,0.21,0.0,0.2,0.0
60,0,0.5920000000000001,0.88,1,0.0,0.0,0.03,0.0,0.0,0.59,0.0,0.0,0.36,0.0,0.09,1.86,0.18,0.16,0.0,0.37,0.0
61,0,0.602,0.88,1,0.0,0.0,0.03,0.0,0.0,0.49,0.0,0.0,0.41,0.0,0.07,1.79,0.15,0.18,0.08,0.52,0.05
62,0,0.612,0.88,1,0.0,0.0,0.03,0.0,0.0,0.49,0.0,0.0,0.49,0.0,0.11,1.72,0.08,0.24,0.08,0.69,0.05
63,0,0.622,0.88,1,0.0,0.0,0.03,0.0,0.0,0.51,0.0,0.0,0.57,0.0,0.14,1.76,0.03,0.32,0.14,0.8,0.05
64,0,0.632,0.88,1,0.0,0.0,0.03,0.0,0.0,0.51,0.0,0.0,0.56,0.0,0.13,1.74,0.05,0.36,0.06,0.87,0.01
65,0,0.642,0.88,1,0.0,0.0,0.05,0.0,0.0,0.41,0.0,0.0,0.54,0.0,0.11,1.7,0.06,0.37,0.08,0.93,0.04
66,0,0.652,0.88,1,0.0,0.0,0.04,0.0,0.0,0.36,0.0,0.0,0.56,0.0,0.14,1.66,0.06,0.38,0.02,0.83,0.06
67,0,0.662,0.88,1,0.0,0.0,0.08,0.0,0.0,0.33,0.0,0.0,0.55,0.0,0.15,1.6,0.04,0.38,0.02,0.71,0.06
68,0,0.6709999999999999,0.88,1,0.0,0.0,0.11,0.0,0.0,0.39,0.0,0.0,0.56,0.0,0.15,1.61,0.05,0.39,0.0,0.56,0.03
69,0,0.6809999999999999,0.88,1,0.0,0.0,0.11,0.0,0.0,0.44,0.0,0.0,0.54,0.0,0.11,1.56,0.05,0.41,0.0,0.65,0.0
70,0,0.691,0.88,1,0.0,0.0,0.09,0.0,0.0,0.47,0.0,0.0,0.53,0.0,0.13,1.53,0.03,0.43,0.0,0.74,0.0
71,0,0.701,0.88,1,0.0,0.0,0.05,0.0,0.0,0.43,0.0,0.0,0.53,0.0,0.18,1.47,0.0,0.41,0.03,0.91,0.0
72,0,0.711,0.88,1,0.0,0.0,0.03,0.0,0.0,0.38,0.0,0.0,0.54,0.0,0.25,1.44,0.02,0.38,0.04,1.0,0.0
73,0,0.721,0.88,1,0.0,0.0,0.05,0.0,0.0,0.45,0.0,0.0,0.58,0.0,0.31,1.46,0.06,0.33,0.04,1.03,0.0
74,0,0.731,0.88,1,0.0,0.0,0.08,0.0,0.0,0.59,0.0,0.0,0.65,0.0,0.26,1.46,0.06,0.31,0.01,0.93,0.0
75,0,0.741,0.88,1,0.0,0.0,0.09,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.18,1.51,0.06,0.27,0.0,0.83,0.03
76,0,0.75,0.88,1,0.0,0.0,0.15,0.0,0.0,0.62,0.0,0.0,0.7,0.0,0.19,1.52,0.11,0.27,0.02,0.74,0.06
77,0,0.76,0.88,1,0.0,0.0,0.22,0.0,0.0,0.57,0.0,0.0,0.63,0.0,0.27,1.59,0.15,0.28,0.14,0.73,0.06
78,0,0.77,0.88,1,0.0,0.15,0.2,0.0,0.34,0.73,0.12,0.21,0.81,0.02,0.23,1.15,0.13,0.2,0.32,0.48,0.03
79,0,0.78,0.98,1,0.0,0.23,0.1,0.0,0.66,0.99,0.26,0.47,1.04,0.02,0.11,0.73,0.04,0.1,0.43,0.25,0.0
80,0,0.79,0.98,1,0.01,0.27,0.0,0.0,0.96,0.99,0.36,0.76,1.25,0.02,0.0,0.25,0.0,0.0,0.68,0.0,0.0
81,0,0.8,0.98,1,0.01,0.12,0.0,0.0,0.89,0.86,0.34,0.9,1.24,0.0,0.0,0.26,0.0,0.0,0.74,0.0,0.0
82,0,0.81,0.98,1,0.01,0.04,0.0,0.0,0.8,0.75,0.29,1.02,1.22,0.0,0.0,0.21,0.0,0.0,1.09,0.0,0.0
83,0,0.82,0.98,1,0.0,0.0,0.0,0.0,0.74,0.79,0.29,1.23,1.28,0.0,0.0,0.14,0.0,0.0,1.24,0.0,0.0
84,0,0.8290000000000001,0.98,1,0.0,0.0,0.0,0.0,0.7,0.68,0.29,1.31,1.33,0.0,0.0,0.06,0.0,0.0,1.67,0.0,0.0
85,0,0.8390000000000001,0.98,1,0.0,0.0,0.0,0.0,0.65,0.7,0.28,1.39,1.35,0.0,0.0,0.0,0.0,0.0,1.76,0.1,0.0
86,0,0.8490000000000001,0.98,1,0.0,0.0,0.0,0.0,0.61,0.64,0.23,1.32,1.31,0.0,0.0,0.0,0.0,0.0,1.91,0.24,0.0
87,0,0.8590000000000001,0.98,1,0.06,0.0,0.0,0.0,0.48,0.5,0.12,1.36,1.36,0.0,0.0,0.0,0.0,0.0,1.92,0.42,0.19
88,0,0.8690000000000001,0.88,1,0.17,0.0,0.0,0.12,0.44,0.18,0.05,1.35,1.4,0.0,0.0,0.0,0.0,0.0,2.04,0.37,0.53
89,0,0.879,0.88,1,0.2,0.0,0.0,0.12,0.41,0.0,0.0,1.44,1.47,0.0,0.0,0.0,0.0,0.0,2.11,0.31,0.9
90,0,0.889,0.93,1,0.14,0.0,0.0,0.12,0.53,0.07,0.0,1.58,1.49,0.0,0.03,0.05,0.0,0.0,2.38,0.46,0.77
91,0,0.899,0.93,1,0.03,0.0,0.0,0.0,0.65,0.21,0.03,1.74,1.49,0.0,0.09,0.09,0.0,0.0,2.75,0.86,0.43
92,0,0.9079999999999999,0.93,1,0.0,0.0,0.0,0.0,0.72,0.38,0.05,1.86,1.46,0.0,0.09,0.17,0.0,0.0,3.05,1.29,0.06
93,0,0.9179999999999999,0.93,1,0.0,0.0,0.0,0.0,0.75,0.36,0.06,1.81,1.43,0.02,0.07,0.21,0.0,0.0,3.11,1.43,0.0
94,0,0.9279999999999999,0.98,1,0.0,0.0,0.0,0.0,0.71,0.34,0.09,1.75,1.4,0.09,0.02,0.25,0.0,0.0,3.04,1.53,0.0
95,0,0.938,0.98,1,0.0,0.0,0.0,0.0,0.67,0.29,0.08,1.67,1.38,0.13,0.02,0.26,0.0,0.0,2.88,1.47,0.0
96,0,0.948,0.98,1,0.0,0.0,0.0,0.0,0.62,0.4,0.09,1.59,1.36,0.18,0.01,0.17,0.0,0.0,2.63,1.16,0.0
97,0,0.958,0.98,1,0.0,0.0,0.0,0.0,0.6,0.52,0.04,1.51,1.37,0.12,0.0,0.09,0.0,0.0,2.34,0.74,0.0
98,0,0.968,0.98,1,0.0,0.0,0.0,0.0,0.62,0.59,0.04,1.49,1.39,0.11,0.0,0.0,0.0,0.0,2.11,0.39,0.0
99,0,0.978,0.98,1,0.0,0.0,0.0,0.0,0.65,0.57,0.03,1.5,1.4,0.05,0.0,0.0,0.0,0.0,1.98,0.27,0.0
100,0,0.987,0.98,1,0.0,0.0,0.0,0.0,0.64,0.54,0.01,1.49,1.42,0.04,0.0,0.0,0.0,0.0,1.92,0.22,0.0
101,0,0.997,0.98,1,0.0,0.0,0.0,0.0,0.65,0.52,0.0,1.39,1.41,0.0,0.0,0.0,0.0,0.0,1.83,0.19,0.0
102,0,1.0070000000000001,0.98,1,0.0,0.0,0.0,0.0,0.62,0.52,0.0,1.22,1.41,0.03,0.0,0.0,0.0,0.0,1.76,0.24,0.0
103,0,1.0170000000000001,0.98,1,0.0,0.0,0.0,0.0,0.64,0.41,0.0,1.11,1.41,0.12,0.0,0.0,0.0,0.0,1.66,0.32,0.0
104,0,1.0270000000000001,0.98,1,0.0,0.0,0.0,0.0,0.68,0.24,0.0,1.08,1.44,0.2,0.0,0.0,0.0,0.0,1.68,0.24,0.0
105,0,1.037,0.98,1,0.0,0.0,0.0,0.0,0.75,0.15,0.0,1.19,1.44,0.21,0.0,0.0,0.0,0.0,1.61,0.13,0.0
106,0,1.047,0.98,1,0.0,0.0,0.0,0.0,0.84,0.08,0.01,1.22,1.46,0.2,0.0,0.0,0.0,0.0,1.64,0.0,0.0
107,0,1.057,0.98,1,0.0,0.0,0.0,0.0,0.9,0.27,0.03,1.25,1.44,0.12,0.0,0.0,0.0,0.0,1.61,0.0,0.0
108,0,1.0659999999999998,0.98,1,0.04,0.0,0.0,0.0,0.88,0.48,0.03,1.21,1.43,0.09,0.0,0.0,0.0,0.0,1.7,0.0,0.0
109,0,1.0759999999999998,0.98,1,0.04,0.0,0.0,0.0,0.82,0.57,0.02,1.17,1.36,0.0,0.03,0.0,0.0,0.0,1.74,0.0,0.0
110,0,1.0859999999999999,0.98,1,0.0,0.0,0.0,0.0,0.7,0.36,0.0,1.06,1.3,0.0,0.1,0.01,0.0,0.0,1.83,0.0,0.0
